ID,Sales
T1197410,60842.133
T1197411,54729.133
T1197412,25586.656
T1197413,60842.133
T1197414,44365.348
T1197415,32911.043
T1197416,45942.902
T1197417,38809.652
T1197418,23489.28
T1197419,51971.145
T1197420,44365.348
T1197421,45418.496
T1197422,40231.117
T1197423,52404.836
T1197424,35531.637
T1197425,34275.945
T1197426,28840.984
T1197427,34975.227
T1197428,62516.086
T1197429,47421.258
T1197430,42019.76
T1197431,31070.873
T1197432,51971.145
T1197433,35531.637
T1197434,51971.145
T1197435,37179.594
T1197436,34574.223
T1197437,29919.86
T1197438,45418.496
T1197439,56102.836
T1197440,56102.836
T1197441,60842.133
T1197442,36769.305
T1197443,45911.008
T1197444,41856.656
T1197445,45911.008
T1197446,26246.86
T1197447,56102.836
T1197448,60422.355
T1197449,35531.637
T1197450,56102.836
T1197451,78332.51
T1197452,46804.105
T1197453,34975.227
T1197454,60842.133
T1197455,34975.227
T1197456,30042.848
T1197457,60842.133
T1197458,46475.52
T1197459,45911.008
T1197460,25766.287
T1197461,38617.3
T1197462,56102.836
T1197463,22122.76
T1197464,45911.008
T1197465,60842.133
T1197466,34975.227
T1197467,33135.617
T1197468,45911.008
T1197469,74361.97
T1197470,44365.348
T1197471,35531.637
T1197472,25586.656
T1197473,26037.734
T1197474,45942.902
T1197475,56102.836
T1197476,29919.86
T1197477,33135.617
T1197478,52404.836
T1197479,60842.133
T1197480,71730.305
T1197481,40422.33
T1197482,46475.52
T1197483,42019.76
T1197484,28903.418
T1197485,47421.258
T1197486,60422.355
T1197487,51971.145
T1197488,78332.51
T1197489,56102.836
T1197490,61690.15
T1197491,38182.81
T1197492,56102.836
T1197493,21407.021
T1197494,38080.13
T1197495,56102.836
T1197496,45911.008
T1197497,44365.348
T1197498,45418.496
T1197499,41856.656
T1197500,29919.86
T1197501,60422.355
T1197502,33408.586
T1197503,25766.287
T1197504,46475.52
T1197505,45911.008
T1197506,33408.586
T1197507,45911.008
T1197508,23701.89
T1197509,35269.32
T1197510,67082.02
T1197511,19117.205
T1197512,45911.008
T1197513,35531.637
T1197514,26956.783
T1197515,51608.105
T1197516,56102.836
T1197517,60842.133
T1197518,78332.51
T1197519,35531.637
T1197520,78332.51
T1197521,46804.105
T1197522,78332.51
T1197523,23701.89
T1197524,35531.637
T1197525,52404.836
T1197526,51608.105
T1197527,20406.838
T1197528,78332.51
T1197529,60842.133
T1197530,46475.52
T1197531,60842.133
T1197532,23489.28
T1197533,35269.32
T1197534,30042.848
T1197535,34975.227
T1197536,34275.945
T1197537,34975.227
T1197538,51971.145
T1197539,51971.145
T1197540,51971.145
T1197541,48116.11
T1197542,34975.227
T1197543,34275.945
T1197544,60842.133
T1197545,38617.3
T1197546,34975.227
T1197547,35629.95
T1197548,45849.797
T1197549,34975.227
T1197550,29919.86
T1197551,60842.133
T1197552,20406.838
T1197553,78332.51
T1197554,34574.223
T1197555,44442.363
T1197556,35629.95
T1197557,38617.3
T1197558,60842.133
T1197559,35531.637
T1197560,38182.81
T1197561,54729.133
T1197562,60842.133
T1197563,54658.465
T1197564,78332.51
T1197565,44365.348
T1197566,34574.223
T1197567,34975.227
T1197568,48203
T1197569,28840.984
T1197570,54658.465
T1197571,40422.33
T1197572,35269.32
T1197573,22122.76
T1197574,33408.586
T1197575,71730.305
T1197576,26246.86
T1197577,19117.205
T1197578,30042.848
T1197579,30042.848
T1197580,54658.465
T1197581,27675.402
T1197582,35531.637
T1197583,60708.92
T1197584,26956.783
T1197585,30404.568
T1197586,45911.008
T1197587,60842.133
T1197588,60422.355
T1197589,23176.2
T1197590,42019.76
T1197591,54898.004
T1197592,35269.32
T1197593,51608.105
T1197594,19117.205
T1197595,51971.145
T1197596,60422.355
T1197597,45942.902
T1197598,28840.984
T1197599,60842.133
T1197600,60422.355
T1197601,28395.717
T1197602,20406.838
T1197603,41856.656
T1197604,45418.496
T1197605,42168.86
T1197606,26178.531
T1197607,35262.42
T1197608,29919.86
T1197609,45418.496
T1197610,45911.008
T1197611,38617.3
T1197612,38080.13
T1197613,35269.32
T1197614,44450.137
T1197615,67082.02
T1197616,30042.848
T1197617,60842.133
T1197618,45911.008
T1197619,45217.848
T1197620,41856.656
T1197621,38080.13
T1197622,40422.33
T1197623,60842.133
T1197624,44365.348
T1197625,35269.32
T1197626,30042.848
T1197627,44365.348
T1197628,78332.51
T1197629,48116.11
T1197630,42019.76
T1197631,35531.637
T1197632,78332.51
T1197633,40422.33
T1197634,45942.902
T1197635,33408.586
T1197636,45911.008
T1197637,42019.76
T1197638,35269.32
T1197639,37179.594
T1197640,38080.13
T1197641,40950.023
T1197642,78332.51
T1197643,45911.008
T1197644,46475.52
T1197645,46804.105
T1197646,44365.348
T1197647,45942.902
T1197648,19117.205
T1197649,60842.133
T1197650,47421.258
T1197651,48116.11
T1197652,30042.848
T1197653,40422.33
T1197654,35531.637
T1197655,35269.32
T1197656,62516.086
T1197657,32911.043
T1197658,38809.652
T1197659,38617.3
T1197660,60842.133
T1197661,60842.133
T1197662,42168.86
T1197663,45418.496
T1197664,46804.105
T1197665,26037.734
T1197666,25766.287
T1197667,38617.3
T1197668,28602.273
T1197669,45418.496
T1197670,35531.637
T1197671,42019.76
T1197672,54898.004
T1197673,32911.043
T1197674,45418.496
T1197675,38617.3
T1197676,40652.574
T1197677,31070.873
T1197678,30042.848
T1197679,42168.86
T1197680,45911.008
T1197681,25766.287
T1197682,28602.273
T1197683,33408.586
T1197684,48116.11
T1197685,48116.11
T1197686,45942.902
T1197687,37789.88
T1197688,60842.133
T1197689,41649.445
T1197690,26246.86
T1197691,35531.637
T1197692,78332.51
T1197693,28840.984
T1197694,22122.76
T1197695,34975.227
T1197696,48116.11
T1197697,42168.86
T1197698,27956.336
T1197699,36723.008
T1197700,35269.32
T1197701,51971.145
T1197702,71730.305
T1197703,38182.81
T1197704,60842.133
T1197705,35531.637
T1197706,22122.76
T1197707,38809.652
T1197708,60422.355
T1197709,28840.984
T1197710,45418.496
T1197711,56102.836
T1197712,51608.105
T1197713,42019.76
T1197714,36468.96
T1197715,45942.902
T1197716,33408.586
T1197717,56102.836
T1197718,45911.008
T1197719,45217.848
T1197720,60842.133
T1197721,71730.305
T1197722,45911.008
T1197723,35531.637
T1197724,44442.363
T1197725,60842.133
T1197726,19117.205
T1197727,46475.52
T1197728,42019.76
T1197729,44365.348
T1197730,32911.043
T1197731,34700.984
T1197732,47421.258
T1197733,41856.656
T1197734,34975.227
T1197735,51971.145
T1197736,34975.227
T1197737,35531.637
T1197738,60422.355
T1197739,45911.008
T1197740,30042.848
T1197741,41856.656
T1197742,51971.145
T1197743,25067.115
T1197744,45911.008
T1197745,23489.28
T1197746,28840.984
T1197747,45911.008
T1197748,45911.008
T1197749,45942.902
T1197750,60842.133
T1197751,35531.637
T1197752,44365.348
T1197753,34975.227
T1197754,34975.227
T1197755,45911.008
T1197756,44365.348
T1197757,29919.86
T1197758,44365.348
T1197759,51971.145
T1197760,25067.115
T1197761,27956.336
T1197762,48116.11
T1197763,48116.11
T1197764,45418.496
T1197765,45942.902
T1197766,47421.258
T1197767,34975.227
T1197768,36769.305
T1197769,36468.96
T1197770,35269.32
T1197771,28840.984
T1197772,33408.586
T1197773,22122.76
T1197774,35531.637
T1197775,36723.008
T1197776,35531.637
T1197777,51971.145
T1197778,48203
T1197779,38617.3
T1197780,32911.043
T1197781,48116.11
T1197782,35531.637
T1197783,29975.572
T1197784,28840.984
T1197785,48203
T1197786,46475.52
T1197787,56102.836
T1197788,28719.324
T1197789,45911.008
T1197790,60842.133
T1197791,55206.695
T1197792,37179.594
T1197793,45942.902
T1197794,51971.145
T1197795,45418.496
T1197796,27675.402
T1197797,44442.363
T1197798,27675.402
T1197799,35531.637
T1197800,35531.637
T1197801,54729.133
T1197802,33135.617
T1197803,28840.984
T1197804,45418.496
T1197805,38080.13
T1197806,74361.97
T1197807,51608.105
T1197808,19117.205
T1197809,51971.145
T1197810,34975.227
T1197811,34975.227
T1197812,40231.117
T1197813,26246.86
T1197814,60422.355
T1197815,45418.496
T1197816,78332.51
T1197817,35269.32
T1197818,40231.117
T1197819,45418.496
T1197820,29919.86
T1197821,45418.496
T1197822,35269.32
T1197823,45942.902
T1197824,51608.105
T1197825,35531.637
T1197826,33135.617
T1197827,56102.836
T1197828,19117.205
T1197829,45911.008
T1197830,27956.336
T1197831,35269.32
T1197832,41856.656
T1197833,60842.133
T1197834,35269.32
T1197835,45911.008
T1197836,34975.227
T1197837,56102.836
T1197838,28840.984
T1197839,35269.32
T1197840,40422.33
T1197841,29919.86
T1197842,60422.355
T1197843,19117.205
T1197844,35269.32
T1197845,28840.984
T1197846,46475.52
T1197847,35269.32
T1197848,35531.637
T1197849,60842.133
T1197850,45418.496
T1197851,35269.32
T1197852,21407.021
T1197853,38080.13
T1197854,38080.13
T1197855,42168.86
T1197856,45217.848
T1197857,20406.838
T1197858,26178.531
T1197859,29919.86
T1197860,45418.496
T1197861,44450.137
T1197862,45418.496
T1197863,60842.133
T1197864,28840.984
T1197865,22122.76
T1197866,60422.355
T1197867,44442.363
T1197868,60842.133
T1197869,35531.637
T1197870,25067.115
T1197871,29975.572
T1197872,48116.11
T1197873,45911.008
T1197874,60842.133
T1197875,34975.227
T1197876,35531.637
T1197877,35531.637
T1197878,19117.205
T1197879,51608.105
T1197880,34975.227
T1197881,51971.145
T1197882,38182.81
T1197883,35531.637
T1197884,45942.902
T1197885,30042.848
T1197886,20406.838
T1197887,25067.115
T1197888,29929.287
T1197889,35262.42
T1197890,45849.797
T1197891,34975.227
T1197892,60842.133
T1197893,40231.117
T1197894,56102.836
T1197895,33408.586
T1197896,26037.734
T1197897,35531.637
T1197898,74361.97
T1197899,27956.336
T1197900,51608.105
T1197901,26956.783
T1197902,19117.205
T1197903,34975.227
T1197904,35269.32
T1197905,25586.656
T1197906,35531.637
T1197907,45911.008
T1197908,42019.76
T1197909,51971.145
T1197910,34975.227
T1197911,32522.648
T1197912,60842.133
T1197913,51971.145
T1197914,30042.848
T1197915,48116.11
T1197916,26246.86
T1197917,47421.258
T1197918,56102.836
T1197919,26246.86
T1197920,45418.496
T1197921,25766.287
T1197922,23176.2
T1197923,23701.89
T1197924,19117.205
T1197925,28719.324
T1197926,38617.3
T1197927,29919.86
T1197928,45418.496
T1197929,22122.76
T1197930,29919.86
T1197931,35269.32
T1197932,46475.52
T1197933,33408.586
T1197934,60842.133
T1197935,60842.133
T1197936,45418.496
T1197937,34975.227
T1197938,45418.496
T1197939,48116.11
T1197940,54729.133
T1197941,51971.145
T1197942,30042.848
T1197943,56102.836
T1197944,45418.496
T1197945,46804.105
T1197946,34975.227
T1197947,51971.145
T1197948,44365.348
T1197949,60708.92
T1197950,33408.586
T1197951,22122.76
T1197952,44442.363
T1197953,48203
T1197954,28840.984
T1197955,28840.984
T1197956,29493.227
T1197957,29919.86
T1197958,45217.848
T1197959,23489.28
T1197960,60842.133
T1197961,41856.656
T1197962,34975.227
T1197963,38080.13
T1197964,35269.32
T1197965,30042.848
T1197966,67082.02
T1197967,34975.227
T1197968,38617.3
T1197969,60422.355
T1197970,34975.227
T1197971,44450.137
T1197972,33408.586
T1197973,34975.227
T1197974,46475.52
T1197975,56102.836
T1197976,35531.637
T1197977,56102.836
T1197978,35269.32
T1197979,30042.848
T1197980,26037.734
T1197981,56102.836
T1197982,60842.133
T1197983,45942.902
T1197984,30042.848
T1197985,35531.637
T1197986,45911.008
T1197987,26164.268
T1197988,35269.32
T1197989,40652.574
T1197990,28602.273
T1197991,35531.637
T1197992,40422.33
T1197993,38617.3
T1197994,25766.287
T1197995,42019.76
T1197996,23489.28
T1197997,45418.496
T1197998,45418.496
T1197999,60842.133
T1198000,29919.86
T1198001,34975.227
T1198002,35531.637
T1198003,71730.305
T1198004,34975.227
T1198005,34975.227
T1198006,60422.355
T1198007,78332.51
T1198008,78332.51
T1198009,46475.52
T1198010,56102.836
T1198011,41649.445
T1198012,37789.88
T1198013,60842.133
T1198014,35531.637
T1198015,21407.021
T1198016,26246.86
T1198017,35531.637
T1198018,38182.81
T1198019,29919.86
T1198020,33135.617
T1198021,60842.133
T1198022,29493.227
T1198023,44365.348
T1198024,42019.76
T1198025,20406.838
T1198026,78332.51
T1198027,46475.52
T1198028,36468.96
T1198029,42168.86
T1198030,45942.902
T1198031,51971.145
T1198032,40422.33
T1198033,45942.902
T1198034,40950.023
T1198035,34700.984
T1198036,78332.51
T1198037,34975.227
T1198038,47421.258
T1198039,34975.227
T1198040,46475.52
T1198041,35269.32
T1198042,38617.3
T1198043,45418.496
T1198044,44442.363
T1198045,52404.836
T1198046,27956.336
T1198047,38080.13
T1198048,35531.637
T1198049,27675.402
T1198050,60842.133
T1198051,47421.258
T1198052,61690.15
T1198053,56102.836
T1198054,44442.363
T1198055,27956.336
T1198056,35269.32
T1198057,33408.586
T1198058,51971.145
T1198059,29929.287
T1198060,23489.28
T1198061,60842.133
T1198062,60422.355
T1198063,34975.227
T1198064,44442.363
T1198065,33408.586
T1198066,60842.133
T1198067,23701.89
T1198068,26956.783
T1198069,34975.227
T1198070,67082.02
T1198071,55206.695
T1198072,34975.227
T1198073,37179.594
T1198074,56102.836
T1198075,38080.13
T1198076,60842.133
T1198077,60842.133
T1198078,34975.227
T1198079,60842.133
T1198080,35531.637
T1198081,35531.637
T1198082,33408.586
T1198083,33135.617
T1198084,46804.105
T1198085,60842.133
T1198086,25766.287
T1198087,35531.637
T1198088,35531.637
T1198089,41856.656
T1198090,33408.586
T1198091,34975.227
T1198092,35269.32
T1198093,56102.836
T1198094,34975.227
T1198095,51971.145
T1198096,33135.617
T1198097,34275.945
T1198098,38617.3
T1198099,60842.133
T1198100,51608.105
T1198101,51971.145
T1198102,34975.227
T1198103,38080.13
T1198104,19117.205
T1198105,34975.227
T1198106,45418.496
T1198107,29919.86
T1198108,20406.838
T1198109,19117.205
T1198110,38080.13
T1198111,52404.836
T1198112,35531.637
T1198113,48203
T1198114,78332.51
T1198115,35269.32
T1198116,25766.287
T1198117,35629.95
T1198118,35531.637
T1198119,34975.227
T1198120,45911.008
T1198121,34975.227
T1198122,47421.258
T1198123,38080.13
T1198124,42168.86
T1198125,41856.656
T1198126,60842.133
T1198127,29919.86
T1198128,44442.363
T1198129,46804.105
T1198130,42168.86
T1198131,40422.33
T1198132,60842.133
T1198133,46475.52
T1198134,27675.402
T1198135,48116.11
T1198136,35269.32
T1198137,26956.783
T1198138,22122.76
T1198139,33408.586
T1198140,35269.32
T1198141,25766.287
T1198142,33408.586
T1198143,48116.11
T1198144,35531.637
T1198145,51971.145
T1198146,35269.32
T1198147,28840.984
T1198148,35531.637
T1198149,22122.76
T1198150,23489.28
T1198151,40422.33
T1198152,45418.496
T1198153,27956.336
T1198154,35531.637
T1198155,48203
T1198156,33408.586
T1198157,28840.984
T1198158,38617.3
T1198159,51971.145
T1198160,35269.32
T1198161,30042.848
T1198162,19117.205
T1198163,30042.848
T1198164,27675.402
T1198165,34975.227
T1198166,60842.133
T1198167,74361.97
T1198168,26246.86
T1198169,35629.95
T1198170,33408.586
T1198171,19117.205
T1198172,28719.324
T1198173,56102.836
T1198174,35269.32
T1198175,29919.86
T1198176,23489.28
T1198177,45942.902
T1198178,60842.133
T1198179,23489.28
T1198180,60842.133
T1198181,34975.227
T1198182,60422.355
T1198183,40422.33
T1198184,60422.355
T1198185,38617.3
T1198186,35531.637
T1198187,45418.496
T1198188,30042.848
T1198189,51971.145
T1198190,34975.227
T1198191,40422.33
T1198192,27675.402
T1198193,60842.133
T1198194,28840.984
T1198195,26037.734
T1198196,45849.797
T1198197,48116.11
T1198198,45911.008
T1198199,48116.11
T1198200,60842.133
T1198201,78332.51
T1198202,26956.783
T1198203,60422.355
T1198204,45942.902
T1198205,56102.836
T1198206,48116.11
T1198207,33135.617
T1198208,35269.32
T1198209,60842.133
T1198210,23176.2
T1198211,78332.51
T1198212,28903.418
T1198213,42019.76
T1198214,23489.28
T1198215,60842.133
T1198216,60422.355
T1198217,44442.363
T1198218,34975.227
T1198219,34975.227
T1198220,48116.11
T1198221,60842.133
T1198222,61359.22
T1198223,34975.227
T1198224,56102.836
T1198225,34975.227
T1198226,40422.33
T1198227,34975.227
T1198228,41856.656
T1198229,71471.33
T1198230,44450.137
T1198231,33135.617
T1198232,45942.902
T1198233,28840.984
T1198234,60842.133
T1198235,40422.33
T1198236,34975.227
T1198237,34975.227
T1198238,35269.32
T1198239,71730.305
T1198240,60708.92
T1198241,34975.227
T1198242,29929.287
T1198243,58689.184
T1198244,60422.355
T1198245,35531.637
T1198246,71471.33
T1198247,34975.227
T1198248,48203
T1198249,36769.305
T1198250,44365.348
T1198251,60842.133
T1198252,46952.035
T1198253,35269.32
T1198254,60842.133
T1198255,45942.902
T1198256,35531.637
T1198257,35269.32
T1198258,34975.227
T1198259,45942.902
T1198260,22122.76
T1198261,42168.86
T1198262,57102.73
T1198263,46475.52
T1198264,35531.637
T1198265,45942.902
T1198266,42019.76
T1198267,60708.92
T1198268,48203
T1198269,78332.51
T1198270,38617.3
T1198271,71471.33
T1198272,30404.568
T1198273,42019.76
T1198274,32522.648
T1198275,78332.51
T1198276,71471.33
T1198277,21407.021
T1198278,34975.227
T1198279,57102.73
T1198280,35531.637
T1198281,29493.227
T1198282,48116.11
T1198283,60422.355
T1198284,29919.86
T1198285,56102.836
T1198286,38080.13
T1198287,35269.32
T1198288,45942.902
T1198289,35531.637
T1198290,30404.568
T1198291,38080.13
T1198292,34975.227
T1198293,44365.348
T1198294,60842.133
T1198295,35531.637
T1198296,48116.11
T1198297,45418.496
T1198298,60842.133
T1198299,44442.363
T1198300,55206.695
T1198301,56102.836
T1198302,37179.594
T1198303,45942.902
T1198304,25766.287
T1198305,30042.848
T1198306,29919.86
T1198307,46804.105
T1198308,48116.11
T1198309,38080.13
T1198310,19117.205
T1198311,25766.287
T1198312,38080.13
T1198313,33135.617
T1198314,35269.32
T1198315,27956.336
T1198316,35531.637
T1198317,78332.51
T1198318,44442.363
T1198319,71471.33
T1198320,26246.86
T1198321,34975.227
T1198322,56123.867
T1198323,38182.81
T1198324,48116.11
T1198325,60842.133
T1198326,36468.96
T1198327,29929.287
T1198328,56102.836
T1198329,28903.418
T1198330,25067.115
T1198331,60842.133
T1198332,34975.227
T1198333,67082.02
T1198334,35269.32
T1198335,33135.617
T1198336,29919.86
T1198337,28395.717
T1198338,60842.133
T1198339,71730.305
T1198340,45418.496
T1198341,60842.133
T1198342,78332.51
T1198343,51971.145
T1198344,27956.336
T1198345,71730.305
T1198346,46804.105
T1198347,27675.402
T1198348,38080.13
T1198349,54658.465
T1198350,45911.008
T1198351,45911.008
T1198352,62516.086
T1198353,34975.227
T1198354,36468.96
T1198355,45942.902
T1198356,34700.984
T1198357,45418.496
T1198358,30042.848
T1198359,44365.348
T1198360,38080.13
T1198361,32911.043
T1198362,74361.97
T1198363,34975.227
T1198364,45849.797
T1198365,34975.227
T1198366,34275.945
T1198367,71471.33
T1198368,45911.008
T1198369,35269.32
T1198370,20406.838
T1198371,74361.97
T1198372,34700.984
T1198373,34975.227
T1198374,35531.637
T1198375,25766.287
T1198376,23489.28
T1198377,28602.273
T1198378,78332.51
T1198379,71471.33
T1198380,44365.348
T1198381,33408.586
T1198382,29919.86
T1198383,40652.574
T1198384,23489.28
T1198385,41856.656
T1198386,30042.848
T1198387,37789.88
T1198388,34975.227
T1198389,71730.305
T1198390,26037.734
T1198391,56102.836
T1198392,56102.836
T1198393,34275.945
T1198394,45418.496
T1198395,40231.117
T1198396,38617.3
T1198397,33408.586
T1198398,45418.496
T1198399,45418.496
T1198400,19117.205
T1198401,22122.76
T1198402,28719.324
T1198403,33408.586
T1198404,51608.105
T1198405,35269.32
T1198406,34975.227
T1198407,48116.11
T1198408,34975.227
T1198409,48116.11
T1198410,45418.496
T1198411,34975.227
T1198412,37789.88
T1198413,74361.97
T1198414,60422.355
T1198415,22122.76
T1198416,45942.902
T1198417,40652.574
T1198418,40652.574
T1198419,33135.617
T1198420,60422.355
T1198421,33408.586
T1198422,78332.51
T1198423,71471.33
T1198424,62516.086
T1198425,71471.33
T1198426,45911.008
T1198427,41856.656
T1198428,48116.11
T1198429,42019.76
T1198430,60422.355
T1198431,44365.348
T1198432,28840.984
T1198433,35531.637
T1198434,38080.13
T1198435,60842.133
T1198436,58379.12
T1198437,28602.273
T1198438,60842.133
T1198439,48116.11
T1198440,38182.81
T1198441,44365.348
T1198442,35531.637
T1198443,35531.637
T1198444,46475.52
T1198445,28840.984
T1198446,35269.32
T1198447,45911.008
T1198448,38182.81
T1198449,35531.637
T1198450,33408.586
T1198451,28719.324
T1198452,40422.33
T1198453,71471.33
T1198454,58689.184
T1198455,60422.355
T1198456,54729.133
T1198457,60422.355
T1198458,44365.348
T1198459,20406.838
T1198460,41856.656
T1198461,38182.81
T1198462,78332.51
T1198463,45911.008
T1198464,60842.133
T1198465,35269.32
T1198466,34975.227
T1198467,61690.15
T1198468,44365.348
T1198469,60842.133
T1198470,45942.902
T1198471,29919.86
T1198472,60842.133
T1198473,19117.205
T1198474,26246.86
T1198475,38182.81
T1198476,35531.637
T1198477,40228.32
T1198478,30042.848
T1198479,34975.227
T1198480,46849.363
T1198481,41856.656
T1198482,45418.496
T1198483,45942.902
T1198484,60708.92
T1198485,58379.12
T1198486,40652.574
T1198487,44442.363
T1198488,29919.86
T1198489,29493.227
T1198490,60842.133
T1198491,44450.137
T1198492,46475.52
T1198493,51608.105
T1198494,34975.227
T1198495,57102.73
T1198496,45418.496
T1198497,36468.96
T1198498,45418.496
T1198499,60422.355
T1198500,40422.33
T1198501,41856.656
T1198502,29919.86
T1198503,40652.574
T1198504,40652.574
T1198505,56102.836
T1198506,60842.133
T1198507,30042.848
T1198508,26164.268
T1198509,29975.572
T1198510,19117.205
T1198511,51608.105
T1198512,35262.42
T1198513,44442.363
T1198514,51971.145
T1198515,74361.97
T1198516,47421.258
T1198517,35531.637
T1198518,33408.586
T1198519,36723.008
T1198520,48116.11
T1198521,35269.32
T1198522,42019.76
T1198523,23489.28
T1198524,22122.76
T1198525,35629.95
T1198526,58689.184
T1198527,34975.227
T1198528,60842.133
T1198529,56102.836
T1198530,60842.133
T1198531,41856.656
T1198532,60842.133
T1198533,40422.33
T1198534,60708.92
T1198535,35531.637
T1198536,44365.348
T1198537,35269.32
T1198538,19117.205
T1198539,46475.52
T1198540,45418.496
T1198541,29919.86
T1198542,62516.086
T1198543,34975.227
T1198544,36769.305
T1198545,40950.023
T1198546,51608.105
T1198547,54898.004
T1198548,41856.656
T1198549,48116.11
T1198550,26246.86
T1198551,28903.418
T1198552,61690.15
T1198553,78332.51
T1198554,25766.287
T1198555,23489.28
T1198556,34975.227
T1198557,34700.984
T1198558,38617.3
T1198559,57102.73
T1198560,54898.004
T1198561,30042.848
T1198562,48116.11
T1198563,35531.637
T1198564,40231.117
T1198565,58379.12
T1198566,45418.496
T1198567,34975.227
T1198568,45418.496
T1198569,34975.227
T1198570,38080.13
T1198571,36769.305
T1198572,25766.287
T1198573,71471.33
T1198574,29919.86
T1198575,71730.305
T1198576,29919.86
T1198577,32522.648
T1198578,35531.637
T1198579,41856.656
T1198580,34975.227
T1198581,44450.137
T1198582,34975.227
T1198583,56102.836
T1198584,23489.28
T1198585,34975.227
T1198586,19117.205
T1198587,45911.008
T1198588,35269.32
T1198589,71471.33
T1198590,46475.52
T1198591,26164.268
T1198592,35269.32
T1198593,28719.324
T1198594,45418.496
T1198595,60842.133
T1198596,35269.32
T1198597,45911.008
T1198598,45849.797
T1198599,36468.96
T1198600,45942.902
T1198601,35269.32
T1198602,23489.28
T1198603,34700.984
T1198604,38080.13
T1198605,61690.15
T1198606,60842.133
T1198607,38080.13
T1198608,44442.363
T1198609,44442.363
T1198610,29919.86
T1198611,25766.287
T1198612,78332.51
T1198613,45911.008
T1198614,48116.11
T1198615,38080.13
T1198616,36769.305
T1198617,34975.227
T1198618,33408.586
T1198619,46804.105
T1198620,51971.145
T1198621,45942.902
T1198622,35629.95
T1198623,45418.496
T1198624,33135.617
T1198625,34975.227
T1198626,44365.348
T1198627,30404.568
T1198628,60842.133
T1198629,41856.656
T1198630,22122.76
T1198631,45942.902
T1198632,34975.227
T1198633,34975.227
T1198634,44442.363
T1198635,40652.574
T1198636,41856.656
T1198637,62516.086
T1198638,29919.86
T1198639,33408.586
T1198640,57102.73
T1198641,44365.348
T1198642,40652.574
T1198643,45942.902
T1198644,71471.33
T1198645,60422.355
T1198646,78332.51
T1198647,45849.797
T1198648,28840.984
T1198649,28602.273
T1198650,71471.33
T1198651,40652.574
T1198652,60422.355
T1198653,74361.97
T1198654,19117.205
T1198655,35531.637
T1198656,60842.133
T1198657,45942.902
T1198658,60842.133
T1198659,38080.13
T1198660,41856.656
T1198661,29929.287
T1198662,25067.115
T1198663,60422.355
T1198664,26246.86
T1198665,29919.86
T1198666,35531.637
T1198667,46849.363
T1198668,51608.105
T1198669,34975.227
T1198670,42019.76
T1198671,34275.945
T1198672,38182.81
T1198673,44442.363
T1198674,29493.227
T1198675,44442.363
T1198676,27956.336
T1198677,60708.92
T1198678,58379.12
T1198679,78332.51
T1198680,46475.52
T1198681,60422.355
T1198682,48116.11
T1198683,40422.33
T1198684,40652.574
T1198685,45911.008
T1198686,60842.133
T1198687,30042.848
T1198688,71471.33
T1198689,34700.984
T1198690,44450.137
T1198691,51608.105
T1198692,56102.836
T1198693,45418.496
T1198694,19117.205
T1198695,45942.902
T1198696,29975.572
T1198697,40422.33
T1198698,36468.96
T1198699,60842.133
T1198700,56102.836
T1198701,48116.11
T1198702,41856.656
T1198703,28719.324
T1198704,35262.42
T1198705,45418.496
T1198706,34975.227
T1198707,56123.867
T1198708,60422.355
T1198709,41856.656
T1198710,35269.32
T1198711,35269.32
T1198712,47421.258
T1198713,45942.902
T1198714,22122.76
T1198715,34700.984
T1198716,25766.287
T1198717,60422.355
T1198718,74361.97
T1198719,45911.008
T1198720,28903.418
T1198721,41856.656
T1198722,44365.348
T1198723,60842.133
T1198724,38182.81
T1198725,35531.637
T1198726,42019.76
T1198727,56102.836
T1198728,40652.574
T1198729,33135.617
T1198730,34975.227
T1198731,61690.15
T1198732,60842.133
T1198733,51971.145
T1198734,45911.008
T1198735,71471.33
T1198736,40228.32
T1198737,58689.184
T1198738,71471.33
T1198739,74361.97
T1198740,32911.043
T1198741,78332.51
T1198742,26246.86
T1198743,42019.76
T1198744,35531.637
T1198745,34975.227
T1198746,19117.205
T1198747,42019.76
T1198748,28903.418
T1198749,60422.355
T1198750,74361.97
T1198751,62516.086
T1198752,40950.023
T1198753,51608.105
T1198754,44365.348
T1198755,29919.86
T1198756,30042.848
T1198757,60842.133
T1198758,40422.33
T1198759,35531.637
T1198760,45418.496
T1198761,35269.32
T1198762,54898.004
T1198763,45942.902
T1198764,67082.02
T1198765,33408.586
T1198766,60708.92
T1198767,54658.465
T1198768,27675.402
T1198769,62516.086
T1198770,35269.32
T1198771,42019.76
T1198772,28395.717
T1198773,60842.133
T1198774,71471.33
T1198775,45911.008
T1198776,78332.51
T1198777,71730.305
T1198778,34975.227
T1198779,34275.945
T1198780,27956.336
T1198781,71730.305
T1198782,34975.227
T1198783,20406.838
T1198784,38080.13
T1198785,60842.133
T1198786,34975.227
T1198787,23489.28
T1198788,55206.695
T1198789,26246.86
T1198790,45942.902
T1198791,60842.133
T1198792,45418.496
T1198793,35269.32
T1198794,44365.348
T1198795,48116.11
T1198796,78332.51
T1198797,38182.81
T1198798,19117.205
T1198799,20406.838
T1198800,25766.287
T1198801,44365.348
T1198802,54729.133
T1198803,38182.81
T1198804,56102.836
T1198805,35531.637
T1198806,36468.96
T1198807,60842.133
T1198808,48116.11
T1198809,48116.11
