,ID,Sales
11573,T1199914,66991.43141587186
11574,T1199915,34483.50006582831
11575,T1199916,66403.64818992293
11576,T1199917,34402.918112150575
11577,T1199918,37021.75800668723
11578,T1199919,26970.43948008067
11579,T1199920,35405.40927984638
11580,T1199921,42892.732740100444
11581,T1199922,40699.76093621177
11582,T1199923,48015.97660030012
11583,T1199924,24892.482053035637
11584,T1199925,31538.638894294032
11585,T1199926,29736.75333719503
11586,T1199927,32861.492951553904
11587,T1199928,45999.64353739419
11588,T1199929,52354.60527999346
11589,T1199930,55349.019456976486
11590,T1199931,31752.077130038593
11591,T1199932,44968.03939544775
11592,T1199933,41128.343618578576
11593,T1199934,52648.86718556544
11594,T1199935,30193.722194000726
11595,T1199936,21791.857324472006
11596,T1199937,33626.64680409558
11597,T1199938,40535.639700802254
11598,T1199939,28837.117029464018
11599,T1199940,50425.84710102605
11600,T1199941,43502.77001869522
11601,T1199942,72469.78337346947
11602,T1199943,41494.019788977115
11603,T1199944,27198.413412474452
11604,T1199945,45061.32206405675
11605,T1199946,64105.42563428315
11606,T1199947,54483.287595127
11607,T1199948,32342.583731865492
11608,T1199949,38849.19686254669
11609,T1199950,34391.35281144232
11610,T1199951,30910.538035810903
11611,T1199952,19675.016935403106
11612,T1199953,62502.288934610064
11613,T1199954,34240.42659324696
11614,T1199955,44258.04291191439
11615,T1199956,60714.60203163201
11616,T1199957,35237.81032077409
11617,T1199958,98581.72036916287
11618,T1199959,51850.41027809875
11619,T1199960,78287.62577778874
11620,T1199961,32776.87008609948
11621,T1199962,67228.67917809672
11622,T1199963,55936.14365628456
11623,T1199964,50827.48223343205
11624,T1199965,31409.58468499419
11625,T1199966,32683.185266150656
11626,T1199967,54328.40843402198
11627,T1199968,48112.03052492375
11628,T1199969,38692.69724128033
11629,T1199970,54605.8609664556
11630,T1199971,69445.36244715606
11631,T1199972,42372.99586821736
11632,T1199973,76040.2121218856
11633,T1199974,25880.873679683795
11634,T1199975,58598.58775624858
11635,T1199976,40027.76486051588
11636,T1199977,35442.05566420017
11637,T1199978,57155.540930051466
11638,T1199979,47894.874493052
11639,T1199980,42176.999089500445
11640,T1199981,45063.86275274548
11641,T1199982,59756.79068212566
11642,T1199983,24871.203340808486
11643,T1199984,34048.94452693685
11644,T1199985,60924.9122006845
11645,T1199986,61173.44939157601
11646,T1199987,36467.10196367367
11647,T1199988,34791.635586967444
11648,T1199989,55164.14076086905
11649,T1199990,27428.0707393056
11650,T1199991,66303.12348782877
11651,T1199992,48478.26674122119
11652,T1199993,34272.72473412128
11653,T1199994,48740.82098528816
11654,T1199995,58472.45536479901
11655,T1199996,41568.2981046791
11656,T1199997,61119.878904723315
11657,T1199998,42299.1978216222
11658,T1199999,80118.1954498516
11659,T1200000,42101.052059292
11660,T1200001,47502.37767618171
11661,T1200002,93467.80710163499
11662,T1200003,32716.723212995723
11663,T1200004,38752.29621134527
11664,T1200005,48348.477047910856
11665,T1200006,88888.17845845279
11666,T1200007,57518.54702015333
11667,T1200008,44982.937048578606
11668,T1200009,47178.82595186193
11669,T1200010,37715.32947898058
11670,T1200011,41834.91441114628
11671,T1200012,78862.48242761692
11672,T1200013,49060.563003803865
11673,T1200014,40822.777428320565
11674,T1200015,71461.8334173016
11675,T1200016,40842.26967355767
11676,T1200017,53770.28617109985
11677,T1200018,24092.743849908882
11678,T1200019,64814.43799626237
11679,T1200020,32939.308295817274
11680,T1200021,27702.880752379937
11681,T1200022,67306.42881430127
11682,T1200023,55245.56920076388
11683,T1200024,31253.7092871989
11684,T1200025,55953.83872352176
11685,T1200026,24638.2217406005
11686,T1200027,43756.73254060757
11687,T1200028,29049.75601673998
11688,T1200029,45793.04985961224
11689,T1200030,28391.829460894685
11690,T1200031,79280.59829517902
11691,T1200032,23485.595281689293
11692,T1200033,62080.20470300161
11693,T1200034,69922.38827945173
11694,T1200035,34326.03113644029
11695,T1200036,28823.843093778
11696,T1200037,58403.84672832056
11697,T1200038,69869.99521965983
11698,T1200039,27754.777919940087
11699,T1200040,31840.583812142577
11700,T1200041,26875.912359128666
11701,T1200042,48020.920943153404
11702,T1200043,44561.15031536701
11703,T1200044,22488.752588741783
11704,T1200045,44197.498923173625
11705,T1200046,38644.79829472195
11706,T1200047,33005.23895012593
11707,T1200048,35810.915650867806
11708,T1200049,49441.6485460815
11709,T1200050,30770.700918995197
11710,T1200051,33987.180203244956
11711,T1200052,45380.35059874977
11712,T1200053,33909.32591845902
11713,T1200054,45791.107348147074
11714,T1200055,55664.7433453343
11715,T1200056,37767.4748421029
11716,T1200057,42405.56195043695
11717,T1200058,51667.023594989965
11718,T1200059,67306.44293651803
11719,T1200060,30518.45951825655
11720,T1200061,64703.99815408106
11721,T1200062,33731.719463176
11722,T1200063,49693.8838209481
11723,T1200064,39237.78313749785
11724,T1200065,57350.45224128741
11725,T1200066,47157.72923882691
11726,T1200067,52186.1184141946
11727,T1200068,59408.92778066142
11728,T1200069,43896.15407199781
11729,T1200070,30678.246423916866
11730,T1200071,38271.21877530847
11731,T1200072,27222.274151594618
11732,T1200073,45269.60055705336
11733,T1200074,38345.73965660301
11734,T1200075,37580.05219363551
11735,T1200076,48275.90311821305
11736,T1200077,28072.86482256271
11737,T1200078,44240.586486258995
11738,T1200079,56079.49232424478
11739,T1200080,56330.076791484964
11740,T1200081,31742.69466935494
11741,T1200082,39937.29577185226
11742,T1200083,26842.637848566206
11743,T1200084,32757.73887696844
11744,T1200085,20450.140406601793
11745,T1200086,58984.51506825822
11746,T1200087,35511.16207792514
11747,T1200088,29320.156810584966
11748,T1200089,28127.07949167913
11749,T1200090,31024.15769117442
11750,T1200091,42462.19087593453
11751,T1200092,40028.98960271321
11752,T1200093,48910.70969068225
11753,T1200094,44343.85279670784
11754,T1200095,50036.65712249622
11755,T1200096,51230.13659717168
11756,T1200097,67900.40366210316
11757,T1200098,34308.519810467085
11758,T1200099,29241.88559838484
11759,T1200100,46757.23483724736
11760,T1200101,46421.68600042112
11761,T1200102,49797.43185239715
11762,T1200103,35524.81956588147
11763,T1200104,48670.50464052885
11764,T1200105,42031.574447274674
11765,T1200106,22748.742350135093
11766,T1200107,28565.718839158846
11767,T1200108,76759.0620257343
11768,T1200109,26156.398107321187
11769,T1200110,34032.41421204349
11770,T1200111,35350.832358001935
11771,T1200112,44619.04138420714
11772,T1200113,54050.38755749295
11773,T1200114,57730.57143314902
11774,T1200115,30799.468819673402
11775,T1200116,38797.53326681161
11776,T1200117,31423.000400123674
11777,T1200118,48402.09016564138
11778,T1200119,64560.296012052895
11779,T1200120,61450.13728137265
11780,T1200121,36911.58395278559
11781,T1200122,20594.964021904936
11782,T1200123,57465.34988316739
11783,T1200124,54667.69385144248
11784,T1200125,40121.757082573895
11785,T1200126,36269.15880632573
11786,T1200127,55778.66033120224
11787,T1200128,39507.28865922675
11788,T1200129,47318.02949748076
11789,T1200130,22896.42924439718
11790,T1200131,30298.027689970677
11791,T1200132,73170.2204190478
11792,T1200133,31342.083633295475
11793,T1200134,51457.61615125564
11794,T1200135,28982.68752712907
11795,T1200136,35014.12429965738
11796,T1200137,48097.3558122883
11797,T1200138,43155.646773228145
11798,T1200139,43738.380542997256
11799,T1200140,25846.20064625176
11800,T1200141,45283.951786077356
11801,T1200142,33043.54561257817
11802,T1200143,51100.29067971625
11803,T1200144,52166.15466367259
11804,T1200145,33743.6187301346
11805,T1200146,42810.770281335084
11806,T1200147,54324.97105114732
11807,T1200148,46978.64652290176
11808,T1200149,33819.75776934946
11809,T1200150,42206.08973457243
11810,T1200151,34817.97267367988
11811,T1200152,52346.4651376222
11812,T1200153,45397.97906838261
11813,T1200154,40930.332149311296
11814,T1200155,34918.1927685553
11815,T1200156,38612.655136071895
11816,T1200157,41440.53341334631
11817,T1200158,36671.655950999186
11818,T1200159,24081.32858140584
11819,T1200160,28254.20278515988
11820,T1200161,64017.70177709873
11821,T1200162,59582.448999912354
11822,T1200163,44586.90248972688
11823,T1200164,42095.761729852726
11824,T1200165,58825.61145326715
11825,T1200166,31480.70143863333
11826,T1200167,33146.46217150157
11827,T1200168,31639.41647425353
11828,T1200169,42316.480486845234
11829,T1200170,37518.19525262218
11830,T1200171,27615.358635272518
11831,T1200172,68111.89628204542
11832,T1200173,31920.695478133784
11833,T1200174,40233.62686427889
11834,T1200175,54075.118842933814
11835,T1200176,43438.51688019837
11836,T1200177,39535.66078995443
11837,T1200178,80517.9532954882
11838,T1200179,24358.439149275782
11839,T1200180,46460.91993430499
11840,T1200181,36482.012804778344
11841,T1200182,30101.607047722857
11842,T1200183,34440.94093557963
11843,T1200184,75837.07659756526
11844,T1200185,26282.472819514613
11845,T1200186,50631.146078257705
11846,T1200187,57505.56068955489
11847,T1200188,38149.20950237403
11848,T1200189,45688.41980791469
11849,T1200190,33801.10463518558
11850,T1200191,39197.135893060244
11851,T1200192,50675.15202519831
11852,T1200193,64343.93299652899
11853,T1200194,28319.3843314876
11854,T1200195,41770.34604488722
11855,T1200196,44291.50423820823
11856,T1200197,44792.310793389166
11857,T1200198,25588.238308392076
11858,T1200199,38958.288593925565
11859,T1200200,58149.71073789262
11860,T1200201,46952.82893907829
11861,T1200202,32517.12587945316
11862,T1200203,33656.58055621319
11863,T1200204,25053.990201482582
11864,T1200205,22448.76367416752
11865,T1200206,57088.92154820377
11866,T1200207,34226.599308917976
11867,T1200208,17533.88826820223
11868,T1200209,48189.55466412925
11869,T1200210,43597.652900457026
11870,T1200211,27263.896820285107
11871,T1200212,36333.52602618634
11872,T1200213,30900.176208456454
11873,T1200214,29088.902380670697
11874,T1200215,29204.98693540898
11875,T1200216,32031.946964280178
11876,T1200217,51652.609700652
11877,T1200218,21393.874433217483
11878,T1200219,28049.32696689809
11879,T1200220,42225.42214410464
11880,T1200221,31507.945936409364
11881,T1200222,47364.14136552769
11882,T1200223,24378.556588612708
11883,T1200224,39424.51506825313
11884,T1200225,52905.50827546912
11885,T1200226,48462.497971602716
11886,T1200227,35642.03890220001
11887,T1200228,41022.74562085108
11888,T1200229,44960.848887792956
11889,T1200230,33452.52033963525
11890,T1200231,24999.68294496096
11891,T1200232,36102.32586364281
11892,T1200233,29168.91313709415
11893,T1200234,71987.06479020817
11894,T1200235,60166.1530583411
11895,T1200236,53839.82517071702
11896,T1200237,26769.799285154288
11897,T1200238,40031.89915049622
11898,T1200239,25683.650834518343
11899,T1200240,37059.33966101789
11900,T1200241,44925.390359773024
11901,T1200242,30121.46973247169
11902,T1200243,55069.40568954435
11903,T1200244,44741.33912797938
11904,T1200245,23010.35230701116
11905,T1200246,32205.050393945694
11906,T1200247,36179.275750253575
11907,T1200248,81973.7972703906
11908,T1200249,62023.471425494754
11909,T1200250,52209.976770846835
11910,T1200251,65478.37925415302
11911,T1200252,48287.20100199572
11912,T1200253,16463.608929470804
11913,T1200254,54155.854297999766
11914,T1200255,41864.9322408077
11915,T1200256,66695.34409581742
11916,T1200257,31064.08654532664
11917,T1200258,35806.944408961615
11918,T1200259,60242.972735361516
11919,T1200260,34690.27557970759
11920,T1200261,28300.762703814275
11921,T1200262,68439.57471283173
11922,T1200263,44288.16170203823
11923,T1200264,33592.26010464519
11924,T1200265,24466.867346688854
11925,T1200266,69131.5123226876
11926,T1200267,33164.134886055916
11927,T1200268,49102.5808427931
11928,T1200269,32946.90538549703
11929,T1200270,27115.731590154355
11930,T1200271,47020.893452281234
11931,T1200272,30149.542568046498
11932,T1200273,58722.816179081296
11933,T1200274,47719.92809138586
11934,T1200275,44267.777947059454
11935,T1200276,35188.88124212412
11936,T1200277,42824.85143164537
11937,T1200278,40920.06691903314
11938,T1200279,45808.90641878731
11939,T1200280,43095.46665550376
11940,T1200281,41935.72560704572
11941,T1200282,41459.32831137196
11942,T1200283,27134.790326281778
11943,T1200284,41135.19424037335
11944,T1200285,39358.395407826305
11945,T1200286,27227.950998498836
11946,T1200287,35048.87447840026
11947,T1200288,31355.96960726344
11948,T1200289,40900.13095335078
11949,T1200290,31551.21265452419
11950,T1200291,24431.914381342496
11951,T1200292,39491.08615887881
11952,T1200293,42134.02455793617
11953,T1200294,45227.31813502747
11954,T1200295,35188.69891264762
11955,T1200296,69069.4894157141
11956,T1200297,47004.182730566085
11957,T1200298,60749.38054128584
11958,T1200299,32463.226416531936
11959,T1200300,48943.448996161664
11960,T1200301,43323.81599036727
11961,T1200302,39394.72767785945
11962,T1200303,32282.296793637208
11963,T1200304,25532.374241838406
11964,T1200305,42650.65497662736
11965,T1200306,42522.58576284286
11966,T1200307,48709.86955279799
11967,T1200308,22485.693844786725
11968,T1200309,78233.49467888278
11969,T1200310,23283.40893162881
11970,T1200311,33873.73547528099
11971,T1200312,34455.150622315006
11972,T1200313,67325.1370016869
11973,T1200314,49956.631276551714
11974,T1200315,25481.3865871036
11975,T1200316,42689.42423271607
11976,T1200317,41593.627335829486
11977,T1200318,18235.514748061792
11978,T1200319,29775.070571590826
11979,T1200320,34006.35580817932
11980,T1200321,42075.35939168975
11981,T1200322,37351.57141296194
11982,T1200323,49416.77180246347
11983,T1200324,33095.992050954395
11984,T1200325,48410.42160969313
11985,T1200326,53222.35155684373
11986,T1200327,57982.133999104095
11987,T1200328,78931.8125337537
11988,T1200329,68262.54430459948
11989,T1200330,39112.07477283654
11990,T1200331,40275.11303492228
11991,T1200332,23459.27436063713
11992,T1200333,42295.50589012756
11993,T1200334,35691.17725498416
11994,T1200335,40421.4379144503
11995,T1200336,28080.524418764828
11996,T1200337,32266.177441805426
11997,T1200338,90137.34943451048
11998,T1200339,34520.56145596677
11999,T1200340,30991.16827481451
12000,T1200341,44997.34896336103
12001,T1200342,27584.878733902075
12002,T1200343,40081.93348437729
12003,T1200344,45124.236436172076
12004,T1200345,25197.1341420444
12005,T1200346,60426.966848813914
12006,T1200347,23224.7214603106
12007,T1200348,33986.95571430726
12008,T1200349,52114.60926565667
12009,T1200350,46568.08597334555
12010,T1200351,35552.838546158186
12011,T1200352,37089.9464665265
12012,T1200353,41385.494451308696
12013,T1200354,41995.028269736176
12014,T1200355,38236.79061843978
12015,T1200356,78990.23453688808
12016,T1200357,45092.78952213556
12017,T1200358,44502.562005595806
12018,T1200359,47325.951427504086
12019,T1200360,32174.524705293632
12020,T1200361,47027.69978294828
12021,T1200362,42834.33418792355
12022,T1200363,61399.549322230036
12023,T1200364,26746.65177810074
12024,T1200365,37923.55888328036
12025,T1200366,47684.72551490191
12026,T1200367,35982.23907239953
12027,T1200368,29764.881833714255
12028,T1200369,27379.801481341317
12029,T1200370,23971.269350053873
12030,T1200371,17186.915523828415
12031,T1200372,27918.835938034725
12032,T1200373,50836.77652512457
12033,T1200374,93796.51080559434
12034,T1200375,94945.9584002483
12035,T1200376,27168.785079296722
12036,T1200377,34477.35330848443
12037,T1200378,34232.762255751775
12038,T1200379,28637.32165715074
12039,T1200380,74383.75754938618
12040,T1200381,34836.39066838879
12041,T1200382,22544.310308100685
12042,T1200383,48105.39346058487
12043,T1200384,48786.63827392224
12044,T1200385,40828.79593166242
12045,T1200386,24402.522526590623
12046,T1200387,30827.11870722756
12047,T1200388,56159.16887582446
12048,T1200389,16738.36675703014
12049,T1200390,12271.781293117856
12050,T1200391,16375.639590265628
12051,T1200392,24731.983737800285
12052,T1200393,18840.844712223734
12053,T1200394,30566.099492029807
12054,T1200395,51176.8378288867
12055,T1200396,14915.1949807504
12056,T1200397,47453.48356424669
12057,T1200398,28365.949057759164
12058,T1200399,14560.383848965617
12059,T1200400,22008.55550708566
12060,T1200401,13900.280061230458
12061,T1200402,32027.158878287395
12062,T1200403,32632.9408869802
12063,T1200404,25986.850642934205
12064,T1200405,29468.91577744185
12065,T1200406,23296.336315376167
12066,T1200407,32632.9408869802
12067,T1200408,7727.031774841936
12068,T1200409,29721.468916292302
12069,T1200410,29901.59878579552
12070,T1200411,33047.16791632237
12071,T1200412,31150.810626172555
12072,T1200413,25060.515824647788
12073,T1200414,36593.53360038754
12074,T1200415,31766.83511667865
12075,T1200416,21731.34699761899
12076,T1200417,36304.55806324938
12077,T1200418,28041.33177618967
12078,T1200419,25741.677050365128
12079,T1200420,32689.870588949787
12080,T1200421,21265.0341513661
12081,T1200422,20456.781625773645
12082,T1200423,18271.038944580938
12083,T1200424,46196.59698867077
12084,T1200425,19124.829851987186
12085,T1200426,34719.82518927195
12086,T1200427,29207.168485143455
12087,T1200428,36809.01419850822
12088,T1200429,34553.79125116409
12089,T1200430,45076.43914222521
12090,T1200431,23148.23559512365
12091,T1200432,26788.12968297407
12092,T1200433,67541.59046396714
12093,T1200434,14279.189024583977
12094,T1200435,60942.20784212304
12095,T1200436,12828.914110986107
12096,T1200437,15571.025570953707
12097,T1200438,18020.259219502554
12098,T1200439,11710.534107375575
12099,T1200440,27549.926714903446
12100,T1200441,25220.182298511692
12101,T1200442,24552.011054347233
12102,T1200443,43969.76063431789
12103,T1200444,17079.215927391862
12104,T1200445,20418.534106877196
12105,T1200446,19798.55445039565
12106,T1200447,21953.8735293184
12107,T1200448,67227.11560364193
12108,T1200449,44738.13463541755
12109,T1200450,16093.082196210076
12110,T1200451,15796.73767088758
12111,T1200452,36979.31969258618
12112,T1200453,18285.35563162765
12113,T1200454,46515.36011230129
12114,T1200455,46075.05142719519
12115,T1200456,14077.32804634253
12116,T1200457,37606.207154320626
12117,T1200458,19484.358290515513
12118,T1200459,27817.140634463503
12119,T1200460,20644.565101264772
12120,T1200461,21968.316196570442
12121,T1200462,23633.865792951616
12122,T1200463,21279.923362997262
12123,T1200464,51217.64240229967
12124,T1200465,23100.914110980048
12125,T1200466,42212.6797725125
12126,T1200467,23230.12544147953
12127,T1200468,32187.21625752532
12128,T1200469,39500.58022741089
12129,T1200470,50981.77348775985
12130,T1200471,42549.34469719242
12131,T1200472,28154.05334822782
12132,T1200473,17309.492333379694
12133,T1200474,19365.732997577274
12134,T1200475,14514.322103086852
12135,T1200476,19932.834835441972
12136,T1200477,16019.90872516167
12137,T1200478,8405.811637639763
12138,T1200479,62691.05300465008
12139,T1200480,36453.57710138445
12140,T1200481,11660.656266772996
12141,T1200482,20390.730290206582
12142,T1200483,19340.75430869065
12143,T1200484,35804.53667330165
12144,T1200485,33802.219884845246
12145,T1200486,23581.68631774543
12146,T1200487,36049.790053044744
12147,T1200488,45457.39591265283
12148,T1200489,20265.320612443706
12149,T1200490,31359.059861194462
12150,T1200491,25240.49429020383
12151,T1200492,19057.028783570993
12152,T1200493,12700.44313184796
12153,T1200494,21999.324175892623
12154,T1200495,26692.855745033285
12155,T1200496,15487.038409420074
12156,T1200497,33641.30516515792
12157,T1200498,19648.963979765318
12158,T1200499,34062.868334490755
12159,T1200500,18391.58364242884
12160,T1200501,23948.044601707505
12161,T1200502,11507.496185364753
12162,T1200503,36693.904043165196
12163,T1200504,51000.437471662386
12164,T1200505,40384.13340643347
12165,T1200506,37480.1043969801
12166,T1200507,21981.20354462237
12167,T1200508,48062.95151600443
12168,T1200509,18543.92937291357
12169,T1200510,18923.629966010656
12170,T1200511,14806.725581415494
12171,T1200512,48237.19186961178
12172,T1200513,29761.27867296537
12173,T1200514,41155.03813069788
12174,T1200515,24546.155110418087
12175,T1200516,30261.04068261857
12176,T1200517,28464.444395305596
12177,T1200518,33560.6940885539
12178,T1200519,34801.836226459636
12179,T1200520,27133.174251350858
12180,T1200521,22371.930434838116
12181,T1200522,33868.50121033893
12182,T1200523,19088.673410022162
12183,T1200524,16966.459638516488
12184,T1200525,25690.837865274276
12185,T1200526,18597.860777219234
12186,T1200527,20567.927580431067
12187,T1200528,30487.777513376543
12188,T1200529,35025.65870968208
12189,T1200530,43817.49051452372
12190,T1200531,20680.60557230231
12191,T1200532,29263.019612920605
12192,T1200533,34928.60570378374
12193,T1200534,22511.34280666068
12194,T1200535,21906.112369163216
12195,T1200536,58038.20966962381
12196,T1200537,46820.608651901544
12197,T1200538,25223.956301618902
12198,T1200539,23591.982906337544
12199,T1200540,34782.554795920776
12200,T1200541,29008.0916458516
12201,T1200542,17608.446209304533
12202,T1200543,44296.74593813862
12203,T1200544,25320.14890483899
12204,T1200545,31131.741939290558
12205,T1200546,31302.21970735031
12206,T1200547,30958.09557020963
12207,T1200548,10219.089501200326
12208,T1200549,15731.395000446288
12209,T1200550,27316.02374790653
12210,T1200551,49683.215786354245
12211,T1200552,41738.476692268
12212,T1200553,26275.41042968589
12213,T1200554,9320.240592933626
12214,T1200555,36931.88624715218
12215,T1200556,36265.02274916034
12216,T1200557,34058.87932455227
12217,T1200558,8545.333066494835
12218,T1200559,17949.918890585126
12219,T1200560,14067.733166559623
12220,T1200561,22414.508438427918
12221,T1200562,14252.970646773527
12222,T1200563,58258.159747164085
12223,T1200564,42128.76749815419
12224,T1200565,13085.591055906936
12225,T1200566,20031.14694075166
12226,T1200567,38904.71982357731
12227,T1200568,25284.50778545365
12228,T1200569,23765.64033191002
12229,T1200570,29571.499414525675
12230,T1200571,39600.558126597476
12231,T1200572,29115.34214445893
12232,T1200573,12376.793394045299
12233,T1200574,12106.11313743156
12234,T1200575,27822.52237930559
12235,T1200576,14082.755024885975
12236,T1200577,30747.30566316889
12237,T1200578,39723.07526296447
12238,T1200579,21807.438559613056
12239,T1200580,42391.98615024907
12240,T1200581,53056.494285855566
12241,T1200582,32068.90658476054
12242,T1200583,40326.525590910416
12243,T1200584,25169.5870862266
12244,T1200585,23723.523049347925
12245,T1200586,16879.622718313163
12246,T1200587,44375.01154424852
12247,T1200588,17965.856802702674
12248,T1200589,26980.9998318778
12249,T1200590,25125.294332854464
12250,T1200591,44213.5755187151
12251,T1200592,21753.555643340358
12252,T1200593,18745.684228745857
12253,T1200594,39500.86948869464
12254,T1200595,19630.846986135006
12255,T1200596,19440.490422341005
12256,T1200597,26860.486793331373
12257,T1200598,38346.62321377415
12258,T1200599,23856.2875717003
12259,T1200600,18210.94039330377
12260,T1200601,16031.073178004095
12261,T1200602,27561.02183540841
12262,T1200603,55230.009742154994
12263,T1200604,30719.761530615706
12264,T1200605,36120.28563816981
12265,T1200606,18970.521052553762
12266,T1200607,15680.749878170465
12267,T1200608,31048.31485020127
12268,T1200609,18311.41175994246
12269,T1200610,21741.76712336476
12270,T1200611,50670.2559521597
12271,T1200612,54600.211625098236
12272,T1200613,16109.451556341523
12273,T1200614,20889.335715937308
12274,T1200615,31972.857340337432
12275,T1200616,32974.24783095853
12276,T1200617,23670.520611463202
12277,T1200618,25296.408517566593
12278,T1200619,21989.528331780613
12279,T1200620,12772.400996006128
12280,T1200621,22812.817079782064
12281,T1200622,22480.45500376939
12282,T1200623,37681.84831315164
12283,T1200624,23435.318229160577
12284,T1200625,32774.92049954942
12285,T1200626,19657.63131594285
12286,T1200627,23878.877902925306
12287,T1200628,17570.4465204774
12288,T1200629,26354.37723839268
12289,T1200630,29855.00217175145
12290,T1200631,47188.658925766635
12291,T1200632,41455.87852393328
12292,T1200633,27614.35804067143
12293,T1200634,48449.44761257513
12294,T1200635,10443.50453797792
12295,T1200636,12717.76699988795
12296,T1200637,50694.413230761726
12297,T1200638,46257.30447055461
12298,T1200639,30791.017770640854
12299,T1200640,46605.96167627751
12300,T1200641,32446.864507011673
12301,T1200642,33898.68461206912
12302,T1200643,31250.39672116458
12303,T1200644,30346.448235807147
12304,T1200645,27539.7118702527
12305,T1200646,14251.097076605749
12306,T1200647,28013.09193328367
12307,T1200648,28306.27143239327
12308,T1200649,27340.80890967519
12309,T1200650,18928.889048876325
12310,T1200651,23364.934525266566
12311,T1200652,24633.40736487506
12312,T1200653,45022.03979118924
12313,T1200654,16696.213846629398
12314,T1200655,26108.313368883613
12315,T1200656,52916.836185510554
12316,T1200657,12936.413593713783
12317,T1200658,20880.57394567277
12318,T1200659,31892.43665207923
12319,T1200660,26131.025134857067
12320,T1200661,30992.451641904176
12321,T1200662,35520.366186591935
12322,T1200663,34953.43236955421
12323,T1200664,23919.27493613208
12324,T1200665,29653.52358748147
12325,T1200666,41354.59227717131
12326,T1200667,32885.486359156006
12327,T1200668,12706.365434098761
12328,T1200669,21046.053413811223
12329,T1200670,24894.5245228277
12330,T1200671,17130.49644625436
12331,T1200672,31894.305102716437
12332,T1200673,33648.63167887462
12333,T1200674,14026.503931304444
12334,T1200675,24901.854570701063
12335,T1200676,35768.210113866146
12336,T1200677,34705.146276965475
12337,T1200678,29464.332175157757
12338,T1200679,27433.884070116786
12339,T1200680,58200.09981197665
12340,T1200681,42435.31650952816
12341,T1200682,14792.036825481055
12342,T1200683,44631.98419791186
12343,T1200684,10222.253377569874
12344,T1200685,70313.43907026628
12345,T1200686,11776.015417299364
12346,T1200687,15150.77013987189
12347,T1200688,36033.27429552002
12348,T1200689,17001.429433624053
12349,T1200690,16739.94719038807
12350,T1200691,27669.37934855216
12351,T1200692,39900.99759314495
12352,T1200693,42858.52828919654
12353,T1200694,31514.92779696357
12354,T1200695,21461.069028550388
12355,T1200696,54217.291612700574
12356,T1200697,26987.919653113953
12357,T1200698,33936.10299486698
12358,T1200699,27578.37798648619
12359,T1200700,22145.928603699467
12360,T1200701,16080.084251415954
12361,T1200702,16271.226687574703
12362,T1200703,20260.55760128038
12363,T1200704,26524.199541818678
12364,T1200705,33892.3551397753
12365,T1200706,35921.25911221441
12366,T1200707,77649.7466598619
12367,T1200708,18385.563698865546
12368,T1200709,18667.530879667775
12369,T1200710,26614.600541964854
12370,T1200711,12128.42287373599
12371,T1200712,19170.553721105898
12372,T1200713,37918.29150046945
12373,T1200714,24390.709059899153
12374,T1200715,22334.200542191575
12375,T1200716,13749.291299104374
12376,T1200717,27876.85781306187
12377,T1200718,33488.679665399686
12378,T1200719,40175.88792650786
12379,T1200720,15088.087742594387
12380,T1200721,23790.111583743987
12381,T1200722,26016.922795406572
12382,T1200723,15368.374480519216
12383,T1200724,50903.206635449
12384,T1200725,11388.140729809984
12385,T1200726,21947.138251279554
12386,T1200727,13677.96260552506
12387,T1200728,34559.77357547885
12388,T1200729,9764.630476546508
12389,T1200730,18721.277301664486
12390,T1200731,30759.620173733896
12391,T1200732,12322.501690067615
12392,T1200733,32463.370452489486
12393,T1200734,30722.519488206424
12394,T1200735,12490.316259741281
12395,T1200736,13269.535599913206
12396,T1200737,25157.76610680291
12397,T1200738,28510.426555832513
12398,T1200739,9561.265391762303
12399,T1200740,37191.264185826934
12400,T1200741,26481.523682474188
12401,T1200742,34775.70600078385
12402,T1200743,25195.950244330743
12403,T1200744,44302.55523777273
12404,T1200745,29711.672935647213
12405,T1200746,15089.351192687776
12406,T1200747,28423.60621161858
12407,T1200748,26538.867317931683
12408,T1200749,14520.718482545117
12409,T1200750,15592.150486000171
12410,T1200751,47493.31144075619
12411,T1200752,42999.07245983273
12412,T1200753,21116.19525625306
12413,T1200754,39342.067884342665
12414,T1200755,34679.041889690525
12415,T1200756,28483.596401022227
12416,T1200757,41786.67665415374
12417,T1200758,30936.160214354513
12418,T1200759,41632.07910688493
12419,T1200760,78937.79300419783
12420,T1200761,51467.93642293778
12421,T1200762,47975.04256865021
12422,T1200763,46674.472539831535
12423,T1200764,28065.460391158613
12424,T1200765,34426.03843807574
12425,T1200766,38098.47720121312
12426,T1200767,29481.03175563982
12427,T1200768,29129.783739903058
12428,T1200769,35317.75019914841
12429,T1200770,49593.19721093395
12430,T1200771,30786.49532588967
12431,T1200772,44431.61099238715
12432,T1200773,28011.0859749248
12433,T1200774,24566.41546328269
12434,T1200775,49397.505228244154
12435,T1200776,44455.389439824656
12436,T1200777,52650.3726005035
12437,T1200778,49231.03883451133
12438,T1200779,40317.01240344035
12439,T1200780,33865.07935661324
12440,T1200781,25498.053453470715
12441,T1200782,50289.10657590511
12442,T1200783,61192.92057185154
12443,T1200784,44504.72356476149
12444,T1200785,45699.4259261718
12445,T1200786,30918.496815895
12446,T1200787,33460.66939281802
12447,T1200788,60885.44278152345
