ID,Sales
T1200652,58310.18
T1200653,85551.336
T1200654,36248.94
T1200655,49368.223
T1200656,99078.72
T1200657,37804.76
T1200658,55018.367
T1200659,60678.883
T1200660,50010.09
T1200661,87644.4
T1200662,64686.008
T1200663,60678.883
T1200664,41067.387
T1200665,54114.613
T1200666,87798.414
T1200667,58213.54
T1200668,24719.105
T1200669,61890.098
T1200670,61890.098
T1200671,42945.062
T1200672,73769.84
T1200673,61454.438
T1200674,38435.883
T1200675,87644.4
T1200676,75333.125
T1200677,60678.883
T1200678,60678.883
T1200679,73769.84
T1200680,115667.76
T1200681,115667.76
T1200682,37669.6
T1200683,70387.914
T1200684,24264.54
T1200685,115667.76
T1200686,32738.39
T1200687,37669.6
T1200688,58213.54
T1200689,45881.637
T1200690,39818.625
T1200691,58310.18
T1200692,79560.37
T1200693,90562.55
T1200694,74045.22
T1200695,59290.8
T1200696,115667.76
T1200697,70301.66
T1200698,58213.54
T1200699,87644.4
T1200700,56032.32
T1200701,44295.473
T1200702,39818.625
T1200703,59064.2
T1200704,74983.3
T1200705,58213.54
T1200706,75333.125
T1200707,115667.76
T1200708,39818.625
T1200709,37275.953
T1200710,53283.3
T1200711,33227.18
T1200712,45881.637
T1200713,76561.43
T1200714,61890.098
T1200715,62593.535
T1200716,37275.953
T1200717,54114.613
T1200718,58213.54
T1200719,78045.01
T1200720,41662.598
T1200721,56730.062
T1200722,87644.4
T1200723,39818.625
T1200724,115667.76
T1200725,24264.54
T1200726,61890.098
T1200727,38435.883
T1200728,58213.54
T1200729,26903.2
T1200730,42945.062
T1200731,87644.4
T1200732,33227.18
T1200733,87644.4
T1200734,61454.438
T1200735,34872.39
T1200736,32738.39
T1200737,58213.54
T1200738,73769.84
T1200739,29435.875
T1200740,89124.25
T1200741,54114.613
T1200742,61890.098
T1200743,54114.613
T1200744,89124.25
T1200745,60678.883
T1200746,38435.883
T1200747,74983.3
T1200748,71947.1
T1200749,37669.6
T1200750,40778.87
T1200751,65807.79
T1200752,70903.91
T1200753,19079.225
T1200754,49454.195
T1200755,54266.875
T1200756,47126.703
T1200757,65035.344
T1200758,37590.18
T1200759,61211.277
T1200760,122632.25
T1200761,77519.23
T1200762,63322.504
T1200763,65807.79
T1200764,34103.473
T1200765,35550.67
T1200766,46864.402
T1200767,34103.473
T1200768,37590.18
T1200769,39586.285
T1200770,68231.98
T1200771,31746.053
T1200772,68231.98
T1200773,31746.053
T1200774,28688.066
T1200775,79562.484
T1200776,70903.91
T1200777,81154.71
T1200778,65035.344
T1200779,52724.84
T1200780,47378.39
T1200781,44408.652
T1200782,79562.484
T1200783,93724.586
T1200784,65035.344
T1200785,46864.402
T1200786,45053.273
T1200787,38989.914
T1200788,93577.414
T1200789,29861.22
T1200790,52724.84
T1200791,25183.605
T1200792,65035.344
T1200793,52724.84
T1200794,58578.355
T1200795,49454.195
T1200796,49531.957
T1200797,65035.344
T1200798,60232.527
T1200799,19638.758
T1200800,37590.18
T1200801,25660.873
T1200802,29423.58
T1200803,76322.68
T1200804,33027.477
T1200805,29423.58
T1200806,79562.484
T1200807,52724.84
T1200808,34103.473
T1200809,34103.473
T1200810,61211.277
T1200811,38989.914
T1200812,52724.84
T1200813,28688.066
T1200814,38989.914
T1200815,34103.473
T1200816,46975.906
T1200817,31746.053
T1200818,29423.58
T1200819,29423.58
T1200820,49320
T1200821,122632.25
T1200822,93577.414
T1200823,52724.84
T1200824,70903.91
T1200825,112278.73
T1200826,103980.21
T1200827,76322.68
T1200828,70903.91
T1200829,65035.344
T1200830,103980.21
T1200831,62146.707
T1200832,61489.258
T1200833,65035.344
T1200834,39586.285
T1200835,23861.936
T1200836,39586.285
T1200837,52916.586
T1200838,93577.414
T1200839,38989.914
T1200840,70903.91
T1200841,37590.18
T1200842,65035.344
T1200843,54084.69
T1200844,44468.656
T1200845,81154.71
T1200846,28688.066
T1200847,49320
T1200848,39586.285
T1200849,23861.936
T1200850,58495.73
T1200851,58790.91
T1200852,35550.67
T1200853,37590.18
T1200854,47378.39
T1200855,52724.84
T1200856,34103.473
T1200857,54084.69
T1200858,68231.98
T1200859,58632.44
T1200860,25660.873
T1200861,77519.23
T1200862,54084.69
T1200863,54266.875
T1200864,68231.98
T1200865,29861.22
T1200866,55802.7
T1200867,19638.758
T1200868,122632.25
T1200869,30803.762
T1200870,44408.652
T1200871,103980.21
T1200872,58578.355
T1200873,63322.504
T1200874,39586.285
T1200875,68231.98
T1200876,51360.312
T1200877,39586.285
T1200878,65035.344
T1200879,61211.277
T1200880,65035.344
T1200881,76322.68
T1200882,19079.225
T1200883,122632.25
T1200884,66435.79
T1200885,65035.344
T1200886,61211.277
T1200887,83918.86
T1200888,51567.332
T1200889,63322.504
T1200890,122632.25
T1200891,20048.494
T1200892,25183.605
T1200893,65035.344
T1200894,37590.18
T1200895,79562.484
T1200896,66435.79
T1200897,35550.67
T1200898,38989.914
T1200899,35550.67
T1200900,52724.84
T1200901,49454.195
T1200902,21953.094
T1200903,52724.84
T1200904,58790.91
T1200905,63322.504
T1200906,39586.285
T1200907,65035.344
T1200908,57166.316
T1200909,31746.053
T1200910,27039.953
T1200911,58790.91
T1200912,38989.914
T1200913,34103.473
T1200914,63322.504
T1200915,91949.88
T1200916,122632.25
T1200917,93724.586
T1200918,19638.758
T1200919,65349.76
T1200920,70903.91
T1200921,76322.68
T1200922,63322.504
T1200923,66435.79
T1200924,122632.25
T1200925,35550.67
T1200926,29423.58
T1200927,37590.18
T1200928,52916.586
T1200929,55625.707
T1200930,90655.11
T1200931,65035.344
T1200932,52724.84
T1200933,52724.84
T1200934,63322.504
T1200935,48529.098
T1200936,76322.68
T1200937,76322.68
T1200938,47505.66
T1200939,31746.053
T1200940,30803.762
T1200941,65807.79
T1200942,61489.258
T1200943,65807.79
T1200944,77519.23
T1200945,35550.67
T1200946,47505.66
T1200947,66435.79
T1200948,122632.25
T1200949,19638.758
T1200950,58674.12
T1200951,122632.25
T1200952,66435.79
T1200953,39586.285
T1200954,79562.484
T1200955,46864.402
T1200956,19638.758
T1200957,122632.25
T1200958,19638.758
T1200959,46618.367
T1200960,58674.12
T1200961,46618.367
T1200962,61489.258
T1200963,70903.91
T1200964,27039.953
T1200965,19863.096
T1200966,68231.98
T1200967,63322.504
T1200968,65349.76
T1200969,103980.21
T1200970,39586.285
T1200971,25660.873
T1200972,76322.68
T1200973,52724.84
T1200974,19079.225
T1200975,39586.285
T1200976,70903.91
T1200977,38989.914
T1200978,122632.25
T1200979,35550.67
T1200980,70903.91
T1200981,30803.762
T1200982,28688.066
T1200983,81154.71
T1200984,53509.887
T1200985,21953.094
T1200986,83918.86
T1200987,103980.21
T1200988,62146.707
T1200989,58684.523
T1200990,35550.67
T1200991,93577.414
T1200992,35550.67
T1200993,39586.285
T1200994,47505.66
T1200995,103980.21
T1200996,27039.953
T1200997,38989.914
T1200998,28769.041
T1200999,46618.367
T1201000,35550.67
T1201001,86294.84
T1201002,70903.91
T1201003,39586.285
T1201004,76322.68
T1201005,122632.25
T1201006,39586.285
T1201007,112278.73
T1201008,52916.586
T1201009,38989.914
T1201010,30803.762
T1201011,76322.68
T1201012,122632.25
T1201013,28198.746
T1201014,122632.25
T1201015,63322.504
T1201016,93577.414
T1201017,55625.707
T1201018,58790.91
T1201019,38989.914
T1201020,63322.504
T1201021,66435.79
T1201022,65349.76
T1201023,55374.773
T1201024,65349.76
T1201025,76322.68
T1201026,37590.18
T1201027,49320
T1201028,49454.195
T1201029,59262.445
T1201030,28769.041
T1201031,49320
T1201032,39586.285
T1201033,76322.68
T1201034,66435.79
T1201035,51360.312
T1201036,66435.79
T1201037,39586.285
T1201038,19079.225
T1201039,122632.25
T1201040,83794.375
T1201041,49320
T1201042,39586.285
T1201043,52724.84
T1201044,49320
T1201045,39586.285
T1201046,93724.586
T1201047,19638.758
T1201048,38989.914
T1201049,58495.73
T1201050,58495.73
T1201051,103980.21
T1201052,47505.66
T1201053,35550.67
T1201054,103980.21
T1201055,65035.344
T1201056,32306.146
T1201057,93577.414
T1201058,37590.18
T1201059,122632.25
T1201060,30803.762
T1201061,70903.91
T1201062,65035.344
T1201063,54284.215
T1201064,35550.67
T1201065,76322.68
T1201066,35550.67
T1201067,89863.08
T1201068,29861.22
T1201069,92407.39
T1201070,27039.953
T1201071,39586.285
T1201072,21953.094
T1201073,27539.02
T1201074,50557.727
T1201075,65035.344
T1201076,66435.79
T1201077,27039.953
T1201078,38989.914
T1201079,27039.953
T1201080,30803.762
T1201081,31746.053
T1201082,65035.344
T1201083,35550.67
T1201084,47571.04
T1201085,122632.25
T1201086,47378.39
T1201087,34103.473
T1201088,19863.096
T1201089,37590.18
T1201090,65035.344
T1201091,122632.25
T1201092,76322.68
T1201093,76322.68
T1201094,47378.39
T1201095,61489.258
T1201096,65035.344
T1201097,34103.473
T1201098,31746.053
T1201099,22691.79
T1201100,58495.73
T1201101,48529.098
T1201102,47378.39
T1201103,61211.277
T1201104,76322.68
T1201105,61489.258
T1201106,54084.69
T1201107,52724.84
T1201108,30803.762
T1201109,65035.344
T1201110,61211.277
T1201111,37590.18
T1201112,58578.355
T1201113,38989.914
T1201114,79562.484
T1201115,52724.84
T1201116,44912.625
T1201117,23927.42
T1201118,112981.58
T1201119,58598.188
T1201120,30253.506
T1201121,68222.49
T1201122,70243.45
T1201123,15466.751
T1201124,22038.648
T1201125,30253.506
T1201126,41841.082
T1201127,32700.092
T1201128,63204.95
T1201129,58339.875
T1201130,51626.547
T1201131,13998.226
T1201132,22390.943
T1201133,112981.58
T1201134,82443.09
T1201135,63204.95
T1201136,83611.414
T1201137,95099.016
T1201138,71940.6
T1201139,33682.71
T1201140,58598.188
T1201141,57943.617
T1201142,47399.76
T1201143,39823.3
T1201144,13542.691
T1201145,33682.71
T1201146,70243.45
T1201147,22357.434
T1201148,68222.49
T1201149,25696.834
T1201150,22357.434
T1201151,57943.617
T1201152,47399.76
T1201153,30253.506
T1201154,32189.037
T1201155,20087.766
T1201156,41144.406
T1201157,56793.605
T1201158,68222.49
T1201159,47399.76
T1201160,63204.95
T1201161,112981.58
T1201162,24223.715
T1201163,57943.617
T1201164,58598.188
T1201165,15466.751
T1201166,32700.092
T1201167,30253.506
T1201168,37095.723
T1201169,32189.037
T1201170,49286.156
T1201171,74387.59
T1201172,63204.95
T1201173,58339.875
T1201174,13998.226
T1201175,54309.816
T1201176,33682.71
T1201177,95099.016
T1201178,49286.156
T1201179,47399.76
T1201180,68222.49
T1201181,32189.037
T1201182,41144.406
T1201183,30253.506
T1201184,26645.13
T1201185,44770.484
T1201186,19831.105
T1201187,13542.691
T1201188,68222.49
T1201189,54309.816
T1201190,46103.617
T1201191,112981.58
T1201192,51626.547
T1201193,56793.605
T1201194,13998.226
T1201195,14047.895
T1201196,25696.834
T1201197,112981.58
T1201198,83697.13
T1201199,33682.71
T1201200,33682.71
T1201201,112981.58
T1201202,74387.59
T1201203,15466.751
T1201204,32700.092
T1201205,28889.086
T1201206,47496.3
T1201207,47399.76
T1201208,32189.037
T1201209,45729.69
T1201210,28889.086
T1201211,30253.506
T1201212,46103.617
T1201213,25696.834
T1201214,61035.41
T1201215,49712.18
T1201216,69297.36
T1201217,25696.834
T1201218,19831.105
T1201219,39621.86
T1201220,57943.617
T1201221,51078.215
T1201222,33682.71
T1201223,32700.092
T1201224,61035.41
T1201225,45729.69
T1201226,41801.645
T1201227,18702.654
T1201228,68222.49
T1201229,57943.617
T1201230,25696.834
T1201231,112981.58
T1201232,22931.982
T1201233,57943.617
T1201234,41144.406
T1201235,33682.71
T1201236,32700.092
T1201237,30253.506
T1201238,63204.95
T1201239,49286.156
T1201240,86088.086
T1201241,26645.13
T1201242,49712.18
T1201243,47399.76
T1201244,30253.506
T1201245,48683.066
T1201246,47399.76
T1201247,68222.49
T1201248,39621.86
T1201249,32189.037
T1201250,49926.04
T1201251,13998.226
T1201252,51010.9
T1201253,95099.016
T1201254,33682.71
T1201255,49712.18
T1201256,39099.195
T1201257,112981.58
T1201258,14916.3125
T1201259,68222.49
T1201260,30253.506
T1201261,22038.648
T1201262,32700.092
T1201263,63204.95
T1201264,39099.195
T1201265,54157.586
T1201266,41144.406
T1201267,56793.605
T1201268,56793.605
T1201269,54309.816
T1201270,68222.49
T1201271,28889.086
T1201272,61035.41
T1201273,33682.71
T1201274,39099.195
T1201275,32700.092
T1201276,32700.092
T1201277,82348.836
T1201278,33682.71
T1201279,28889.086
T1201280,45962.7
T1201281,49477.78
T1201282,16752.35
T1201283,37252.625
T1201284,56793.605
T1201285,112981.58
T1201286,26645.13
T1201287,33682.71
T1201288,13998.226
T1201289,49926.04
T1201290,70243.45
T1201291,95099.016
T1201292,48805.17
T1201293,22038.648
T1201294,23927.42
T1201295,22998.047
T1201296,22038.648
T1201297,61035.41
T1201298,46868.875
T1201299,30253.506
T1201300,58598.188
T1201301,68222.49
T1201302,30253.506
T1201303,112981.58
T1201304,22038.648
T1201305,18702.654
T1201306,55250.28
T1201307,26645.13
T1201308,33682.71
T1201309,45962.7
T1201310,41144.406
T1201311,19831.105
T1201312,41801.645
T1201313,57943.617
T1201314,47399.76
T1201315,22998.047
T1201316,58339.875
T1201317,49926.04
T1201318,58598.188
T1201319,41630.03
T1201320,56075.133
T1201321,52159.984
T1201322,13998.226
T1201323,41801.645
T1201324,56793.605
T1201325,49712.18
T1201326,56793.605
T1201327,47399.76
T1201328,70243.45
T1201329,28889.086
T1201330,104199.39
T1201331,32700.092
T1201332,57943.617
T1201333,55250.28
T1201334,47399.76
T1201335,32189.037
T1201336,54309.816
T1201337,57943.617
T1201338,39865.74
T1201339,33682.71
T1201340,28889.086
T1201341,41801.645
T1201342,112981.58
T1201343,23927.42
T1201344,63204.95
T1201345,24223.715
T1201346,24223.715
T1201347,77267.91
T1201348,112981.58
T1201349,86088.086
T1201350,63204.95
T1201351,32700.092
T1201352,104199.39
T1201353,95099.016
T1201354,63204.95
T1201355,40657.22
T1201356,95099.016
T1201357,57943.617
T1201358,47399.76
T1201359,30253.506
T1201360,28889.086
T1201361,32189.037
T1201362,86088.086
T1201363,45729.69
T1201364,47399.76
T1201365,32189.037
T1201366,59199.54
T1201367,25696.834
T1201368,32700.092
T1201369,13542.691
T1201370,63204.95
T1201371,57943.617
T1201372,26645.13
T1201373,57943.617
T1201374,54157.586
T1201375,69297.36
T1201376,39621.86
T1201377,39621.86
T1201378,56793.605
T1201379,112981.58
T1201380,37432.234
T1201381,71940.6
T1201382,22357.434
T1201383,14916.3125
T1201384,32189.037
T1201385,39823.3
T1201386,47399.76
T1201387,95099.016
T1201388,54157.586
T1201389,68222.49
T1201390,54157.586
T1201391,41144.406
T1201392,45270.453
T1201393,40036.355
T1201394,112981.58
T1201395,54309.816
T1201396,24223.715
T1201397,30253.506
T1201398,57943.617
T1201399,47399.76
T1201400,45729.69
T1201401,68222.49
T1201402,22357.434
T1201403,26749.2
T1201404,46868.875
T1201405,32700.092
T1201406,32189.037
T1201407,28889.086
T1201408,20087.766
T1201409,39603.363
T1201410,24223.715
T1201411,47399.76
T1201412,86088.086
T1201413,57943.617
T1201414,57943.617
T1201415,33682.71
T1201416,57943.617
T1201417,54309.816
T1201418,39621.86
T1201419,112981.58
T1201420,32189.037
T1201421,39823.3
T1201422,58598.188
T1201423,45270.453
T1201424,68222.49
T1201425,57943.617
T1201426,56793.605
T1201427,71940.6
T1201428,56793.605
T1201429,58598.188
T1201430,57943.617
T1201431,25696.834
T1201432,59199.54
T1201433,30253.506
T1201434,28889.086
T1201435,61035.41
T1201436,68222.49
T1201437,28889.086
T1201438,61035.41
T1201439,26645.13
T1201440,33682.71
T1201441,22038.648
T1201442,26165.383
T1201443,68222.49
T1201444,40657.22
T1201445,58598.188
T1201446,48683.066
T1201447,49286.156
T1201448,40657.22
T1201449,40657.22
T1201450,49286.156
T1201451,57943.617
T1201452,13998.226
T1201453,47399.76
T1201454,83697.13
T1201455,58598.188
T1201456,30253.506
T1201457,69297.36
T1201458,95099.016
T1201459,59199.54
T1201460,33682.71
T1201461,13542.691
T1201462,54157.586
T1201463,74056.27
T1201464,59199.54
T1201465,112981.58
T1201466,26645.13
T1201467,47399.76
T1201468,45962.7
T1201469,32700.092
T1201470,70243.45
T1201471,37252.625
T1201472,83697.13
T1201473,46436.016
T1201474,112981.58
T1201475,57943.617
T1201476,63204.95
T1201477,33682.71
T1201478,68222.49
T1201479,70243.45
T1201480,63204.95
T1201481,126367.555
T1201482,44169.04
T1201483,23289.336
T1201484,31576.799
T1201485,23680.824
T1201486,80114.016
T1201487,23289.336
T1201488,42932.875
T1201489,74923.414
T1201490,44169.04
T1201491,67239.15
T1201492,40651.945
T1201493,80114.016
T1201494,44169.04
T1201495,131499.27
T1201496,51533.367
T1201497,80114.016
T1201498,104218.51
T1201499,131499.27
T1201500,36203.17
T1201501,74946.34
T1201502,42932.875
T1201503,39106.434
T1201504,71151.83
T1201505,74946.34
T1201506,42932.875
T1201507,49819.164
T1201508,30042.586
T1201509,52457.29
T1201510,40651.945
T1201511,68508.13
T1201512,74923.414
T1201513,80114.016
T1201514,44169.04
T1201515,49819.164
T1201516,40651.945
T1201517,56431.934
T1201518,36203.17
T1201519,80114.016
T1201520,80114.016
T1201521,68814.03
T1201522,24287.396
T1201523,40651.945
T1201524,60740.945
T1201525,40651.945
T1201526,23680.824
T1201527,30042.586
T1201528,50922.094
T1201529,59705.51
T1201530,33306.88
T1201531,52457.29
T1201532,40651.945
T1201533,67239.15
T1201534,28567.883
T1201535,40651.945
T1201536,36973.297
T1201537,49819.164
T1201538,68814.03
T1201539,34789.613
T1201540,40651.945
T1201541,91575.18
T1201542,80114.016
T1201543,67239.15
T1201544,100252.945
T1201545,131499.27
T1201546,75478.33
T1201547,80114.016
T1201548,44169.04
T1201549,42932.875
T1201550,82900.29
T1201551,80114.016
T1201552,58955.336
T1201553,80114.016
T1201554,67239.15
T1201555,74946.34
T1201556,49819.164
T1201557,40651.945
T1201558,86981.41
T1201559,31838.213
T1201560,34789.613
T1201561,36973.297
T1201562,58955.336
T1201563,71966.45
T1201564,42932.875
T1201565,57890.754
T1201566,28567.883
T1201567,42520.36
T1201568,32148.35
T1201569,39106.434
T1201570,42520.36
T1201571,42932.875
T1201572,28567.883
T1201573,42932.875
T1201574,25132.742
T1201575,23680.824
T1201576,39106.434
T1201577,31576.799
T1201578,80114.016
T1201579,56431.934
T1201580,28567.883
T1201581,64457.19
T1201582,68814.03
T1201583,77907.29
T1201584,59705.51
T1201585,60317.055
T1201586,52457.29
T1201587,40651.945
T1201588,68814.03
T1201589,60345.316
T1201590,67239.15
T1201591,33484.13
T1201592,44169.04
T1201593,44169.04
T1201594,39106.434
T1201595,80114.016
T1201596,36203.17
T1201597,51533.367
T1201598,44169.04
T1201599,44169.04
T1201600,31576.799
T1201601,65764.19
T1201602,42520.36
T1201603,75478.33
T1201604,100252.945
T1201605,131499.27
T1201606,34169.906
T1201607,104218.51
T1201608,80114.016
T1201609,42932.875
T1201610,40651.945
T1201611,58955.336
T1201612,80114.016
T1201613,68814.03
T1201614,34169.906
T1201615,80114.016
T1201616,25132.742
T1201617,36973.297
T1201618,39106.434
T1201619,42932.875
T1201620,80114.016
T1201621,68814.03
T1201622,56960.914
T1201623,67946.56
T1201624,52457.29
T1201625,44169.04
T1201626,68814.03
T1201627,80114.016
T1201628,58955.336
T1201629,67239.15
T1201630,40651.945
T1201631,33306.88
T1201632,131499.27
T1201633,44169.04
T1201634,42932.875
T1201635,44169.04
T1201636,80114.016
T1201637,52038.465
T1201638,80114.016
T1201639,44169.04
T1201640,36203.17
T1201641,60317.055
T1201642,49819.164
T1201643,44169.04
T1201644,40651.945
T1201645,44169.04
T1201646,49279.965
T1201647,42932.875
T1201648,104218.51
T1201649,99394.234
T1201650,40651.945
T1201651,114806.73
T1201652,36203.17
T1201653,24230.072
T1201654,40651.945
T1201655,56960.914
T1201656,68814.03
T1201657,51533.367
T1201658,42932.875
T1201659,58955.336
T1201660,60740.945
T1201661,60740.945
T1201662,67239.15
T1201663,42520.36
T1201664,49279.965
T1201665,44169.04
T1201666,80114.016
T1201667,49819.164
T1201668,24230.072
T1201669,80198.52
T1201670,80198.52
T1201671,36973.297
T1201672,77907.29
T1201673,65284.125
T1201674,56431.934
T1201675,42520.36
T1201676,50922.094
T1201677,40651.945
T1201678,57890.754
T1201679,42520.36
T1201680,80114.016
T1201681,58955.336
T1201682,36868.02
T1201683,80198.52
T1201684,80114.016
T1201685,52457.29
T1201686,67239.15
T1201687,34283.465
T1201688,23289.336
T1201689,40651.945
T1201690,42520.36
T1201691,24230.072
T1201692,58955.336
T1201693,59705.51
T1201694,70398.02
T1201695,60317.055
T1201696,23680.824
T1201697,27811.736
T1201698,51533.367
T1201699,58955.336
T1201700,50922.094
T1201701,44169.04
T1201702,25835.074
T1201703,40651.945
T1201704,44169.04
T1201705,24287.396
T1201706,56431.934
T1201707,63494.312
T1201708,30254.256
T1201709,58955.336
T1201710,77907.29
T1201711,40651.945
T1201712,42520.36
T1201713,104218.51
T1201714,36203.17
T1201715,42520.36
T1201716,60317.055
T1201717,23680.824
T1201718,36203.17
T1201719,44169.04
T1201720,47423.98
T1201721,25132.742
T1201722,68814.03
T1201723,74946.34
T1201724,42932.875
T1201725,34169.906
T1201726,23680.824
T1201727,23289.336
T1201728,68814.03
T1201729,65088.953
T1201730,57025.586
T1201731,42932.875
T1201732,70398.02
T1201733,39106.434
T1201734,67239.15
T1201735,24230.072
T1201736,50922.094
T1201737,23289.336
T1201738,58955.336
T1201739,126367.555
T1201740,71966.45
T1201741,44169.04
T1201742,31838.213
T1201743,42520.36
T1201744,52457.29
T1201745,40651.945
T1201746,36973.297
T1201747,50922.094
T1201748,42932.875
T1201749,34169.906
T1201750,40651.945
T1201751,58955.336
T1201752,33484.13
T1201753,55367.383
T1201754,24230.072
T1201755,67239.15
T1201756,36203.17
T1201757,42932.875
T1201758,80114.016
T1201759,68814.03
T1201760,68508.13
T1201761,77907.29
T1201762,60317.055
T1201763,25835.074
T1201764,44169.04
T1201765,32511.307
T1201766,42932.875
T1201767,23680.824
T1201768,40651.945
T1201769,32148.35
T1201770,60345.316
T1201771,35760.17
T1201772,31838.213
T1201773,40651.945
T1201774,58955.336
T1201775,51533.367
T1201776,36973.297
T1201777,60345.316
T1201778,60317.055
T1201779,42520.36
T1201780,36203.17
T1201781,44169.04
T1201782,40651.945
T1201783,30254.256
T1201784,58955.336
T1201785,40651.945
T1201786,34283.465
T1201787,55367.383
T1201788,80198.52
T1201789,44169.04
T1201790,71151.83
T1201791,67239.15
T1201792,80114.016
T1201793,68814.03
T1201794,80114.016
T1201795,36203.17
T1201796,97854.82
T1201797,49819.164
T1201798,39106.434
T1201799,31576.799
T1201800,74923.414
T1201801,40651.945
T1201802,36973.297
T1201803,42932.875
T1201804,40651.945
T1201805,23289.336
T1201806,80114.016
T1201807,49819.164
T1201808,80114.016
T1201809,28567.883
T1201810,42932.875
T1201811,58955.336
T1201812,42932.875
T1201813,24230.072
T1201814,60317.055
T1201815,104218.51
T1201816,51533.367
T1201817,100823.06
T1201818,51533.367
T1201819,50922.094
T1201820,71151.83
T1201821,58955.336
T1201822,31838.213
T1201823,80114.016
T1201824,39106.434
T1201825,42520.36
T1201826,44169.04
T1201827,44169.04
T1201828,40651.945
T1201829,74946.34
T1201830,86981.41
T1201831,33484.13
T1201832,52457.29
T1201833,66937.64
T1201834,23680.824
T1201835,59705.51
T1201836,58955.336
T1201837,25132.742
T1201838,39106.434
T1201839,74946.34
T1201840,39106.434
T1201841,67239.15
T1201842,42520.36
T1201843,34283.465
T1201844,40651.945
T1201845,86981.41
T1201846,52445.004
T1201847,71139.36
T1201848,37667.297
T1201849,51914.52
T1201850,58638.844
T1201851,60641.92
T1201852,66980.35
T1201853,36734.61
T1201854,44275.574
T1201855,35329.195
T1201856,27654.059
T1201857,67287.086
T1201858,37667.297
T1201859,66980.35
T1201860,26572.225
T1201861,40722.63
T1201862,79749.4
T1201863,85861.99
T1201864,42560.812
T1201865,74091.336
T1201866,42807.836
T1201867,93031.67
T1201868,50680.434
T1201869,59552.98
T1201870,32900.543
T1201871,44275.574
T1201872,49726.496
T1201873,93031.67
T1201874,44275.574
T1201875,68180.09
T1201876,58638.844
T1201877,52868.363
T1201878,59583.69
T1201879,55957.41
T1201880,37667.297
T1201881,58638.844
T1201882,56039.234
T1201883,66904.74
T1201884,64910.746
T1201885,79749.4
T1201886,93031.67
T1201887,26860.367
T1201888,74091.336
T1201889,58638.844
T1201890,58638.844
T1201891,83265.55
T1201892,71139.36
T1201893,42807.836
T1201894,83160.32
T1201895,39138.516
T1201896,31224.041
T1201897,71139.36
T1201898,26499.107
T1201899,29885.537
T1201900,39138.516
T1201901,32248.996
T1201902,71533.38
T1201903,53662.71
T1201904,65811.74
T1201905,76448.68
T1201906,71139.36
T1201907,42807.836
T1201908,120407.7
T1201909,42807.836
T1201910,34700.473
T1201911,103724.17
T1201912,32841.85
T1201913,39138.516
T1201914,44275.574
T1201915,40722.63
T1201916,33460.234
T1201917,51914.52
T1201918,78961.92
T1201919,79749.4
T1201920,44275.574
T1201921,40722.63
T1201922,40722.63
T1201923,42560.812
T1201924,71139.36
T1201925,57604.492
T1201926,51914.52
T1201927,27654.059
T1201928,32841.85
T1201929,40722.63
T1201930,44275.574
T1201931,103724.17
T1201932,51527.895
T1201933,57604.492
T1201934,36316.05
T1201935,44275.574
T1201936,58638.844
T1201937,55802.527
T1201938,64841.35
T1201939,44275.574
T1201940,42560.812
T1201941,49726.496
T1201942,87713.82
T1201943,71139.36
T1201944,79749.4
T1201945,36325.06
T1201946,37667.297
T1201947,93459.65
T1201948,58638.844
T1201949,79749.4
T1201950,79749.4
T1201951,70990.16
T1201952,79749.4
T1201953,42807.836
T1201954,49726.496
T1201955,40722.63
T1201956,36325.06
T1201957,59583.69
T1201958,37667.297
T1201959,79749.4
T1201960,33739.137
T1201961,27989.562
T1201962,79749.4
T1201963,62537.285
T1201964,60641.92
T1201965,42807.836
T1201966,93031.67
T1201967,79749.4
T1201968,42807.836
T1201969,36325.06
T1201970,26860.367
T1201971,79749.4
T1201972,42807.836
T1201973,79749.4
T1201974,58638.844
T1201975,37667.297
T1201976,40722.63
T1201977,42560.812
T1201978,51914.52
T1201979,52868.363
T1201980,70990.16
T1201981,71533.38
T1201982,65811.74
T1201983,66980.35
T1201984,55444.055
T1201985,66980.35
T1201986,59760.535
T1201987,40722.63
T1201988,34700.473
T1201989,54104.867
T1201990,83160.32
T1201991,55957.41
T1201992,40722.63
T1201993,71139.36
T1201994,79749.4
T1201995,67287.086
T1201996,39138.516
T1201997,42560.812
T1201998,66904.74
T1201999,36325.06
T1202000,49726.496
T1202001,40722.63
T1202002,66904.74
T1202003,66980.35
T1202004,103724.17
T1202005,42807.836
T1202006,55026.676
T1202007,51914.52
T1202008,58651.027
T1202009,59760.535
T1202010,58054.695
T1202011,58651.027
T1202012,55026.676
T1202013,71533.38
T1202014,44275.574
T1202015,26499.107
T1202016,51914.52
T1202017,71533.38
T1202018,59552.98
T1202019,71139.36
T1202020,71139.36
T1202021,63074.543
T1202022,36325.06
T1202023,79749.4
T1202024,58054.695
T1202025,44275.574
T1202026,71533.38
T1202027,103724.17
T1202028,76448.68
T1202029,58638.844
T1202030,44275.574
T1202031,120407.7
T1202032,96217.07
T1202033,44275.574
T1202034,120407.7
T1202035,56753.695
T1202036,66904.74
T1202037,66904.74
T1202038,32900.543
T1202039,71139.36
T1202040,39138.516
T1202041,26860.367
T1202042,59760.535
T1202043,58638.844
T1202044,67287.086
T1202045,44275.574
T1202046,26860.367
T1202047,51914.52
T1202048,120407.7
T1202049,32248.996
T1202050,36325.06
T1202051,65344.047
