ID,Sales
T1198503,40786.266
T1198504,40786.266
T1198505,56081.117
T1198506,60201.906
T1198507,30599.545
T1198508,26428.738
T1198509,30538.787
T1198510,19529.248
T1198511,51632.965
T1198512,34903.637
T1198513,44540.582
T1198514,51400.594
T1198515,73027.555
T1198516,47360.586
T1198517,35508.387
T1198518,33700.55
T1198519,37637.582
T1198520,47651.6
T1198521,35891.062
T1198522,42548.625
T1198523,24616.674
T1198524,22464.139
T1198525,35231.164
T1198526,57447.344
T1198527,35633.676
T1198528,60201.906
T1198529,56081.117
T1198530,60201.906
T1198531,42288.094
T1198532,60201.906
T1198533,40905.195
T1198534,61310.53
T1198535,35508.387
T1198536,44683.65
T1198537,35891.062
T1198538,19529.248
T1198539,46025.406
T1198540,45813.85
T1198541,30769.148
T1198542,61919.707
T1198543,35633.676
T1198544,36562.93
T1198545,43468.855
T1198546,51632.965
T1198547,54634.4
T1198548,42288.094
T1198549,47651.6
T1198550,26709.412
T1198551,28694.559
T1198552,61369.59
T1198553,76736.06
T1198554,26859.348
T1198555,24616.674
T1198556,35633.676
T1198557,34323.82
T1198558,38300.93
T1198559,56029.074
T1198560,54634.4
T1198561,30599.545
T1198562,47651.6
T1198563,35508.387
T1198564,40905.754
T1198565,59382.703
T1198566,45813.85
T1198567,35633.676
T1198568,45813.85
T1198569,35633.676
T1198570,38672.55
T1198571,36562.93
T1198572,26859.348
T1198573,70649.61
T1198574,30769.148
T1198575,71646.39
T1198576,30769.148
T1198577,33223.242
T1198578,35508.387
T1198579,42288.094
T1198580,35633.676
T1198581,43913.156
T1198582,35633.676
T1198583,56081.117
T1198584,24616.674
T1198585,35633.676
T1198586,19529.248
T1198587,46563.22
T1198588,35891.062
T1198589,70649.61
T1198590,46025.406
T1198591,26428.738
T1198592,35891.062
T1198593,29766.91
T1198594,45813.85
T1198595,60201.906
T1198596,35891.062
T1198597,46563.22
T1198598,45821.914
T1198599,36415.695
T1198600,46079.105
T1198601,35891.062
T1198602,24616.674
T1198603,34323.82
T1198604,38672.55
T1198605,61369.59
T1198606,60201.906
T1198607,38672.55
T1198608,44540.582
T1198609,44540.582
T1198610,30769.148
T1198611,26859.348
T1198612,76736.06
T1198613,46563.22
T1198614,47651.6
T1198615,38672.55
T1198616,36562.93
T1198617,35633.676
T1198618,33700.55
T1198619,46846.7
T1198620,51400.594
T1198621,46079.105
T1198622,35231.164
T1198623,45813.85
T1198624,33704.25
T1198625,35633.676
T1198626,44683.65
T1198627,30052.895
T1198628,60201.906
T1198629,42288.094
T1198630,22464.139
T1198631,46079.105
T1198632,35633.676
T1198633,35633.676
T1198634,44540.582
T1198635,40786.266
T1198636,42288.094
T1198637,61919.707
T1198638,30769.148
T1198639,33700.55
T1198640,56029.074
T1198641,44683.65
T1198642,40786.266
T1198643,46079.105
T1198644,70649.61
T1198645,60711.23
T1198646,76736.06
T1198647,45821.914
T1198648,29132.574
T1198649,28779.1
T1198650,70649.61
T1198651,40786.266
T1198652,60711.23
T1198653,73027.555
T1198654,19529.248
T1198655,35508.387
T1198656,60201.906
T1198657,46079.105
T1198658,60201.906
T1198659,38672.55
T1198660,42288.094
T1198661,30648.209
T1198662,25570.832
T1198663,60711.23
T1198664,26709.412
T1198665,30769.148
T1198666,35508.387
T1198667,43096.215
T1198668,51632.965
T1198669,35633.676
T1198670,42548.625
T1198671,34530.008
T1198672,38483.355
T1198673,44540.582
T1198674,30687.855
T1198675,44540.582
T1198676,28440.693
T1198677,61310.53
T1198678,59382.703
T1198679,76736.06
T1198680,46025.406
T1198681,60711.23
T1198682,47651.6
T1198683,40905.195
T1198684,40786.266
T1198685,46563.22
T1198686,60201.906
T1198687,30599.545
T1198688,70649.61
T1198689,34323.82
T1198690,43913.156
T1198691,51632.965
T1198692,56081.117
T1198693,45813.85
T1198694,19529.248
T1198695,46079.105
T1198696,30538.787
T1198697,40905.195
T1198698,36415.695
T1198699,60201.906
T1198700,56081.117
T1198701,47651.6
T1198702,42288.094
T1198703,29766.91
T1198704,34903.637
T1198705,45813.85
T1198706,35633.676
T1198707,55975.836
T1198708,60711.23
T1198709,42288.094
T1198710,35891.062
T1198711,35891.062
T1198712,47360.586
T1198713,46079.105
T1198714,22464.139
T1198715,34323.82
T1198716,26859.348
T1198717,60711.23
T1198718,73027.555
T1198719,46563.22
T1198720,28694.559
T1198721,42288.094
T1198722,44683.65
T1198723,60201.906
T1198724,38483.355
T1198725,35508.387
T1198726,42548.625
T1198727,56081.117
T1198728,40786.266
T1198729,33704.25
T1198730,35633.676
T1198731,61369.59
T1198732,60201.906
T1198733,51400.594
T1198734,46563.22
T1198735,70649.61
T1198736,39968.547
T1198737,57447.344
T1198738,70649.61
T1198739,73027.555
T1198740,33863.867
T1198741,76736.06
T1198742,26709.412
T1198743,42548.625
T1198744,35508.387
T1198745,35633.676
T1198746,19529.248
T1198747,42548.625
T1198748,28694.559
T1198749,60711.23
T1198750,73027.555
T1198751,61919.707
T1198752,43468.855
T1198753,51632.965
T1198754,44683.65
T1198755,30769.148
T1198756,30599.545
T1198757,60201.906
T1198758,40905.195
T1198759,35508.387
T1198760,45813.85
T1198761,35891.062
T1198762,54634.4
T1198763,46079.105
T1198764,64720.156
T1198765,33700.55
T1198766,61310.53
T1198767,55075.105
T1198768,28182.633
T1198769,61919.707
T1198770,35891.062
T1198771,42548.625
T1198772,28158.88
T1198773,60201.906
T1198774,70649.61
T1198775,46563.22
T1198776,76736.06
T1198777,71646.39
T1198778,35633.676
T1198779,34530.008
T1198780,28440.693
T1198781,71646.39
T1198782,35633.676
T1198783,20664.982
T1198784,38672.55
T1198785,60201.906
T1198786,35633.676
T1198787,24616.674
T1198788,51885.652
T1198789,26709.412
T1198790,46079.105
T1198791,60201.906
T1198792,45813.85
T1198793,35891.062
T1198794,44683.65
T1198795,47651.6
T1198796,76736.06
T1198797,38483.355
T1198798,19529.248
T1198799,20664.982
T1198800,26859.348
T1198801,44683.65
T1198802,54816.605
T1198803,38483.355
T1198804,56081.117
T1198805,35508.387
T1198806,36415.695
T1198807,60201.906
T1198808,47651.6
T1198809,47651.6
T1198810,37637.582
T1198811,57447.344
T1198812,46846.7
T1198813,56029.074
T1198814,33704.25
T1198815,30599.545
T1198816,44683.65
T1198817,42288.094
T1198818,54634.4
T1198819,35633.676
T1198820,60201.906
T1198821,38300.93
T1198822,38025.418
T1198823,28694.559
T1198824,35508.387
T1198825,60201.906
T1198826,60201.906
T1198827,76736.06
T1198828,30687.855
T1198829,46025.406
T1198830,49216.934
T1198831,35633.676
T1198832,40905.195
T1198833,30599.545
T1198834,24616.674
T1198835,60711.23
T1198836,56081.117
T1198837,47651.6
T1198838,60201.906
T1198839,47651.6
T1198840,38087.43
T1198841,51632.965
T1198842,35891.062
T1198843,35633.676
T1198844,60201.906
T1198845,45813.85
T1198846,41896.977
T1198847,33700.55
T1198848,60711.23
T1198849,35508.387
T1198850,56029.074
T1198851,38087.43
T1198852,76736.06
T1198853,35633.676
T1198854,47651.6
T1198855,40786.266
T1198856,47651.6
T1198857,26393.494
T1198858,70649.61
T1198859,61310.53
T1198860,24616.674
T1198861,28779.1
T1198862,61310.53
T1198863,57447.344
T1198864,61914.438
T1198865,56081.117
T1198866,35633.676
T1198867,33704.25
T1198868,76736.06
T1198869,38300.93
T1198870,35508.387
T1198871,35508.387
T1198872,35633.676
T1198873,76736.06
T1198874,44683.65
T1198875,35633.676
T1198876,35508.387
T1198877,47651.6
T1198878,60201.906
T1198879,56081.117
T1198880,33700.55
T1198881,30769.148
T1198882,46079.105
T1198883,47651.6
T1198884,35633.676
T1198885,29132.574
T1198886,38672.55
T1198887,33700.55
T1198888,42548.625
T1198889,21504.174
T1198890,56081.117
T1198891,44683.65
T1198892,30052.895
T1198893,35633.676
T1198894,35508.387
T1198895,38300.93
T1198896,60201.906
T1198897,48092.773
T1198898,70649.61
T1198899,35633.676
T1198900,46025.406
T1198901,29132.574
T1198902,27231.727
T1198903,35891.062
T1198904,60711.23
T1198905,33704.25
T1198906,30648.209
T1198907,45813.85
T1198908,46079.105
T1198909,38483.355
T1198910,23991.74
T1198911,35891.062
T1198912,56029.074
T1198913,49216.934
T1198914,47651.6
T1198915,35508.387
T1198916,60711.23
T1198917,35633.676
T1198918,35633.676
T1198919,40905.195
T1198920,28779.1
T1198921,60201.906
T1198922,56081.117
T1198923,60201.906
T1198924,35891.062
T1198925,22464.139
T1198926,35891.062
T1198927,56081.117
T1198928,33700.55
T1198929,60201.906
T1198930,36415.695
T1198931,70649.61
T1198932,46563.22
T1198933,34530.008
T1198934,44683.65
T1198935,60711.23
T1198936,40905.754
T1198937,38672.55
T1198938,33704.25
T1198939,28779.1
T1198940,44683.65
T1198941,37637.582
T1198942,42548.625
T1198943,45821.914
T1198944,35633.676
T1198945,33863.867
T1198946,42288.094
T1198947,46079.105
T1198948,46563.22
T1198949,30599.545
T1198950,46079.105
T1198951,64720.156
T1198952,33700.55
T1198953,45813.85
T1198954,47651.6
T1198955,30052.895
T1198956,60711.23
T1198957,35633.676
T1198958,60201.906
T1198959,46563.22
T1198960,51632.965
T1198961,34323.82
T1198962,47651.6
T1198963,56081.117
T1198964,47651.6
T1198965,35891.062
T1198966,56029.074
T1198967,45813.85
T1198968,46563.22
T1198969,38672.55
T1198970,26393.494
T1198971,73027.555
T1198972,60711.23
T1198973,61369.59
T1198974,34530.008
T1198975,29132.574
T1198976,26859.348
T1198977,42548.625
T1198978,70649.61
T1198979,46563.22
T1198980,46563.22
T1198981,47651.6
T1198982,59382.703
T1198983,70649.61
T1198984,42288.094
T1198985,28779.1
T1198986,60201.906
T1198987,35891.062
T1198988,46563.22
T1198989,60711.23
T1198990,38672.55
T1198991,38087.43
T1198992,34323.82
T1198993,35508.387
T1198994,60201.906
T1198995,33700.55
T1198996,33704.25
T1198997,44683.65
T1198998,46563.22
T1198999,35508.387
T1199000,38483.355
T1199001,38483.355
T1199002,76736.06
T1199003,44683.65
T1199004,60711.23
T1199005,44683.65
T1199006,35633.676
T1199007,53304.19
T1199008,60711.23
T1199009,22464.139
T1199010,46025.406
T1199011,46079.105
T1199012,40786.266
T1199013,35508.387
T1199014,40786.266
T1199015,47651.6
T1199016,40786.266
T1199017,47651.6
T1199018,76736.06
T1199019,61919.707
T1199020,28694.559
T1199021,33700.55
T1199022,33704.25
T1199023,38672.55
T1199024,26859.348
T1199025,44683.65
T1199026,35508.387
T1199027,70649.61
T1199028,56081.117
T1199029,76736.06
T1199030,71646.39
T1199031,47651.6
T1199032,60201.906
T1199033,28779.1
T1199034,62382.9
T1199035,55075.105
T1199036,33863.867
T1199037,56081.117
T1199038,28694.559
T1199039,38025.418
T1199040,30769.148
T1199041,36415.695
T1199042,35633.676
T1199043,35508.387
T1199044,55075.105
T1199045,33704.25
T1199046,34530.008
T1199047,28694.559
T1199048,70649.61
T1199049,24616.674
T1199050,60201.906
T1199051,55975.836
T1199052,42288.094
T1199053,38483.355
T1199054,30599.545
T1199055,25570.832
T1199056,47651.6
T1199057,30648.209
T1199058,45813.85
T1199059,40786.266
T1199060,38087.43
T1199061,35508.387
T1199062,29766.91
T1199063,60201.906
T1199064,45821.914
T1199065,44683.65
T1199066,48092.773
T1199067,76736.06
T1199068,70649.61
T1199069,30052.895
T1199070,21504.174
T1199071,42548.625
T1199072,47651.6
T1199073,56029.074
T1199074,56081.117
T1199075,28779.1
T1199076,35633.676
T1199077,44540.582
T1199078,76736.06
T1199079,40905.195
T1199080,60711.23
T1199081,29766.91
T1199082,76736.06
T1199083,38672.55
T1199084,47651.6
T1199085,57447.344
T1199086,60201.906
T1199087,44683.65
T1199088,46563.22
T1199089,49216.934
T1199090,30648.209
T1199091,60711.23
T1199092,35633.676
T1199093,35508.387
T1199094,46563.22
T1199095,61919.707
T1199096,42548.625
T1199097,35891.062
T1199098,47360.586
T1199099,45813.85
T1199100,34323.82
T1199101,26859.348
T1199102,71646.39
T1199103,46563.22
T1199104,30599.545
T1199105,42548.625
T1199106,28694.559
T1199107,42288.094
T1199108,71646.39
T1199109,60201.906
T1199110,47651.6
T1199111,33223.242
T1199112,42548.625
T1199113,56029.074
T1199114,47651.6
T1199115,46079.105
T1199116,35891.062
T1199117,46079.105
T1199118,35891.062
T1199119,60201.906
T1199120,36562.93
T1199121,61914.438
T1199122,46079.105
T1199123,70649.61
T1199124,46079.105
T1199125,24616.674
T1199126,35633.676
T1199127,60711.23
T1199128,35633.676
T1199129,29132.574
T1199130,35633.676
T1199131,51632.965
T1199132,44683.65
T1199133,35633.676
T1199134,35891.062
T1199135,47651.6
T1199136,35633.676
T1199137,56081.117
T1199138,35633.676
T1199139,35633.676
T1199140,70649.61
T1199141,43913.156
T1199142,27231.727
T1199143,23991.74
T1199144,33704.25
T1199145,35633.676
T1199146,47651.6
T1199147,76736.06
T1199148,35633.676
T1199149,60711.23
T1199150,71646.39
T1199151,54634.4
T1199152,46025.406
T1199153,30687.855
T1199154,76736.06
T1199155,38300.93
T1199156,47651.6
T1199157,46563.22
T1199158,46079.105
T1199159,60201.906
T1199160,35633.676
T1199161,30052.895
T1199162,60201.906
T1199163,76736.06
T1199164,47651.6
T1199165,61310.53
T1199166,33704.25
T1199167,35633.676
T1199168,60201.906
T1199169,61914.438
T1199170,70649.61
T1199171,35508.387
T1199172,61310.53
T1199173,30769.148
T1199174,57447.344
T1199175,35508.387
T1199176,26709.412
T1199177,46079.105
T1199178,73027.555
T1199179,44683.65
T1199180,22464.139
T1199181,61310.53
T1199182,76736.06
T1199183,42288.094
T1199184,24616.674
T1199185,57447.344
T1199186,47651.6
T1199187,35508.387
T1199188,37637.582
T1199189,42288.094
T1199190,24616.674
T1199191,56029.074
T1199192,28694.559
T1199193,44683.65
T1199194,61369.59
T1199195,54634.4
T1199196,60201.906
T1199197,44540.582
T1199198,56029.074
T1199199,36415.695
T1199200,35508.387
T1199201,35633.676
T1199202,38483.355
T1199203,46079.105
T1199204,54634.4
T1199205,34530.008
T1199206,35891.062
T1199207,54634.4
T1199208,61919.707
T1199209,42548.625
T1199210,60201.906
T1199211,28158.88
T1199212,60201.906
T1199213,45813.85
T1199214,46563.22
T1199215,76736.06
T1199216,71646.39
T1199217,28440.693
T1199218,51400.594
T1199219,46846.7
T1199220,71646.39
T1199221,28182.633
T1199222,38672.55
T1199223,73027.555
T1199224,61919.707
T1199225,55075.105
T1199226,43468.855
T1199227,35633.676
T1199228,33700.55
T1199229,45821.914
T1199230,30769.148
T1199231,60201.906
T1199232,33700.55
T1199233,35508.387
T1199234,28694.559
T1199235,51632.965
T1199236,42288.094
T1199237,44540.582
T1199238,30687.855
T1199239,40786.266
T1199240,61310.53
T1199241,76736.06
T1199242,70649.61
T1199243,30769.148
T1199244,59382.703
T1199245,60711.23
T1199246,46025.406
T1199247,60711.23
T1199248,40905.195
T1199249,35633.676
T1199250,40786.266
T1199251,26428.738
T1199252,42288.094
T1199253,46563.22
T1199254,61369.59
T1199255,35633.676
T1199256,30769.148
T1199257,51400.594
T1199258,35891.062
T1199259,76736.06
T1199260,39968.547
T1199261,19529.248
T1199262,36562.93
T1199263,30599.545
T1199264,43913.156
T1199265,76736.06
T1199266,45813.85
T1199267,76736.06
T1199268,38483.355
T1199269,44683.65
T1199270,51632.965
T1199271,60201.906
T1199272,20664.982
T1199273,44683.65
T1199274,54816.605
T1199275,60711.23
T1199276,60711.23
T1199277,45813.85
T1199278,57447.344
T1199279,43096.215
T1199280,51632.965
T1199281,46079.105
T1199282,30538.787
T1199283,40786.266
T1199284,56029.074
T1199285,40905.195
T1199286,56081.117
T1199287,30769.148
T1199288,28694.559
T1199289,46808.51
T1199290,42288.094
T1199291,51632.965
T1199292,46079.105
T1199293,36562.93
T1199294,76736.06
T1199295,26859.348
T1199296,46563.22
T1199297,45813.85
T1199298,30538.787
T1199299,30599.545
T1199300,60711.23
T1199301,47360.586
T1199302,36415.695
T1199303,43913.156
T1199304,30769.148
T1199305,44683.65
T1199306,46563.22
T1199307,42548.625
T1199308,24616.674
T1199309,42288.094
T1199310,62382.9
T1199311,43096.215
T1199312,35633.676
T1199313,76736.06
T1199314,45813.85
T1199315,73027.555
T1199316,40786.266
T1199317,56029.074
T1199318,26709.412
T1199319,30769.148
T1199320,46563.22
T1199321,28182.633
T1199322,60711.23
T1199323,43468.855
T1199324,60201.906
T1199325,35891.062
T1199326,35891.062
T1199327,33863.867
T1199328,61369.59
T1199329,35508.387
T1199330,29766.91
T1199331,24616.674
T1199332,54634.4
T1199333,29132.574
T1199334,35891.062
T1199335,70649.61
T1199336,57447.344
T1199337,23991.74
T1199338,47651.6
T1199339,35633.676
T1199340,35633.676
T1199341,60201.906
T1199342,44540.582
T1199343,35633.676
T1199344,30052.895
T1199345,21504.174
T1199346,46079.105
T1199347,46079.105
T1199348,35508.387
T1199349,28440.693
T1199350,35633.676
T1199351,26709.412
T1199352,42548.625
T1199353,56081.117
T1199354,46563.22
T1199355,47651.6
T1199356,56029.074
T1199357,35633.676
T1199358,49216.934
T1199359,30052.895
T1199360,61914.438
T1199361,56081.117
T1199362,60711.23
T1199363,44683.65
T1199364,61310.53
T1199365,46025.406
T1199366,38300.93
T1199367,35633.676
T1199368,39968.547
T1199369,56081.117
T1199370,35508.387
T1199371,42288.094
T1199372,28182.633
T1199373,45813.85
T1199374,34530.008
T1199375,54634.4
T1199376,37637.582
T1199377,54634.4
T1199378,30769.148
T1199379,57447.344
T1199380,33700.55
T1199381,60201.906
T1199382,60201.906
T1199383,61310.53
T1199384,46563.22
T1199385,30599.545
T1199386,44683.65
T1199387,60201.906
T1199388,38672.55
T1199389,35633.676
T1199390,40905.195
T1199391,51632.965
T1199392,42548.625
T1199393,60201.906
T1199394,28779.1
T1199395,76736.06
T1199396,35231.164
T1199397,47651.6
T1199398,48092.773
T1199399,47651.6
T1199400,61310.53
T1199401,28694.559
T1199402,35891.062
T1199403,60201.906
T1199404,76736.06
T1199405,51400.594
T1199406,30599.545
T1199407,42288.094
T1199408,59382.703
T1199409,56081.117
T1199410,28182.633
T1199411,28694.559
T1199412,27231.727
T1199413,33863.867
T1199414,33700.55
T1199415,55075.105
T1199416,30599.545
T1199417,35508.387
T1199418,34323.82
T1199419,28779.1
T1199420,56081.117
T1199421,46025.406
T1199422,35633.676
T1199423,53304.19
T1199424,40786.266
T1199425,73027.555
T1199426,70649.61
T1199427,60711.23
T1199428,55075.105
T1199429,38483.355
T1199430,25570.832
T1199431,33700.55
T1199432,33700.55
T1199433,70649.61
T1199434,46563.22
T1199435,23492.162
T1199436,42548.625
T1199437,60711.23
T1199438,30599.545
T1199439,44683.65
T1199440,76736.06
T1199441,35508.387
T1199442,38087.43
T1199443,30769.148
T1199444,28779.1
T1199445,40786.266
T1199446,47651.6
T1199447,60711.23
T1199448,34530.008
T1199449,61919.707
T1199450,35891.062
T1199451,60711.23
T1199452,38483.355
T1199453,35633.676
T1199454,76736.06
T1199455,42288.094
T1199456,29132.574
T1199457,22464.139
T1199458,46025.406
T1199459,30687.855
T1199460,35633.676
T1199461,70649.61
T1199462,45813.85
T1199463,47651.6
T1199464,33700.55
T1199465,60711.23
T1199466,20664.982
T1199467,38672.55
T1199468,44683.65
T1199469,38483.355
T1199470,56081.117
T1199471,53304.19
T1199472,46563.22
T1199473,35891.062
T1199474,47651.6
T1199475,60201.906
T1199476,30687.855
T1199477,60201.906
T1199478,71646.39
T1199479,60201.906
T1199480,28694.559
T1199481,47651.6
T1199482,40905.195
T1199483,42548.625
T1199484,47651.6
T1199485,76736.06
T1199486,30648.209
T1199487,60201.906
T1199488,30769.148
T1199489,60201.906
T1199490,26859.348
T1199491,38087.43
T1199492,44683.65
T1199493,47651.6
T1199494,76736.06
T1199495,47651.6
T1199496,60201.906
T1199497,55975.836
T1199498,33704.25
T1199499,46563.22
T1199500,47651.6
T1199501,46563.22
T1199502,26393.494
T1199503,33704.25
T1199504,46079.105
T1199505,44683.65
T1199506,76736.06
T1199507,40786.266
T1199508,44683.65
T1199509,40786.266
T1199510,76736.06
T1199511,60201.906
T1199512,28440.693
T1199513,61369.59
T1199514,47651.6
T1199515,28779.1
T1199516,35891.062
T1199517,35508.387
T1199518,51632.965
T1199519,56081.117
T1199520,55075.105
T1199521,71646.39
T1199522,71646.39
T1199523,38672.55
T1199524,60201.906
T1199525,61919.707
T1199526,56029.074
T1199527,70649.61
T1199528,46563.22
T1199529,44683.65
T1199530,60711.23
T1199531,48092.773
T1199532,47651.6
T1199533,33223.242
T1199534,71646.39
T1199535,61914.438
T1199536,47651.6
T1199537,46563.22
T1199538,40905.195
T1199539,59382.703
T1199540,24616.674
T1199541,44540.582
T1199542,71646.39
T1199543,60711.23
T1199544,33700.55
T1199545,29766.91
T1199546,35891.062
T1199547,70649.61
T1199548,28694.559
T1199549,28694.559
T1199550,35508.387
T1199551,45813.85
T1199552,54816.605
T1199553,46808.51
T1199554,35508.387
T1199555,35633.676
T1199556,38672.55
T1199557,33700.55
T1199558,26428.738
T1199559,76736.06
T1199560,30769.148
T1199561,42288.094
T1199562,45813.85
T1199563,28694.559
T1199564,34323.82
T1199565,61369.59
T1199566,44683.65
T1199567,35633.676
T1199568,35508.387
T1199569,51400.594
T1199570,60201.906
T1199571,19529.248
T1199572,36415.695
T1199573,46079.105
T1199574,46563.22
T1199575,34530.008
T1199576,35891.062
T1199577,35508.387
T1199578,70649.61
T1199579,76736.06
T1199580,28440.693
T1199581,35891.062
T1199582,60201.906
T1199583,33700.55
T1199584,28158.88
T1199585,70649.61
T1199586,35633.676
T1199587,44683.65
T1199588,43913.156
T1199589,33704.25
T1199590,35633.676
T1199591,30052.895
T1199592,35633.676
T1199593,35633.676
T1199594,46079.105
T1199595,61919.707
T1199596,57447.344
T1199597,33223.242
T1199598,35633.676
T1199599,38672.55
T1199600,45821.914
T1199601,35508.387
T1199602,28440.693
T1199603,46846.7
T1199604,28694.559
T1199605,33700.55
T1199606,22464.139
T1199607,35508.387
T1199608,57447.344
T1199609,44540.582
T1199610,42288.094
T1199611,38672.55
T1199612,61310.53
T1199613,56029.074
T1199614,30769.148
T1199615,54634.4
T1199616,61919.707
T1199617,76736.06
T1199618,35633.676
T1199619,46563.22
T1199620,76736.06
T1199621,60711.23
T1199622,45821.914
T1199623,56029.074
T1199624,38672.55
T1199625,70649.61
T1199626,71646.39
T1199627,70649.61
T1199628,47651.6
T1199629,30648.209
T1199630,60711.23
T1199631,26859.348
T1199632,45813.85
T1199633,46079.105
T1199634,35633.676
T1199635,60201.906
T1199636,42548.625
T1199637,46563.22
T1199638,38672.55
T1199639,40905.754
T1199640,56029.074
T1199641,60201.906
T1199642,44683.65
T1199643,45813.85
T1199644,27231.727
T1199645,40786.266
T1199646,24616.674
T1199647,35633.676
T1199648,42288.094
T1199649,29132.574
T1199650,42288.094
T1199651,35508.387
T1199652,37637.582
T1199653,45813.85
T1199654,33700.55
T1199655,36562.93
T1199656,45813.85
T1199657,57447.344
T1199658,33700.55
T1199659,33700.55
T1199660,76736.06
T1199661,42288.094
T1199662,38672.55
T1199663,61310.53
T1199664,61919.707
T1199665,56029.074
T1199666,43913.156
T1199667,27231.727
T1199668,60711.23
T1199669,54634.4
T1199670,35633.676
T1199671,47651.6
T1199672,44540.582
T1199673,34530.008
T1199674,46846.7
T1199675,22464.139
T1199676,28694.559
T1199677,28779.1
T1199678,28694.559
T1199679,35508.387
T1199680,34323.82
T1199681,47651.6
T1199682,45813.85
T1199683,54816.605
T1199684,35508.387
T1199685,46563.22
T1199686,34530.008
T1199687,30599.545
T1199688,35891.062
T1199689,47651.6
T1199690,45821.914
T1199691,55075.105
T1199692,47651.6
T1199693,38672.55
T1199694,33700.55
T1199695,45821.914
T1199696,35508.387
T1199697,33863.867
T1199698,28440.693
T1199699,71646.39
T1199700,33700.55
T1199701,28694.559
T1199702,25570.832
T1199703,35508.387
T1199704,38672.55
T1199705,30769.148
T1199706,33223.242
T1199707,57447.344
T1199708,61914.438
T1199709,61369.59
T1199710,70649.61
T1199711,47651.6
T1199712,27231.727
T1199713,60201.906
T1199714,30648.209
T1199715,30687.855
T1199716,76736.06
T1199717,35891.062
T1199718,28694.559
T1199719,71646.39
T1199720,60201.906
T1199721,28694.559
T1199722,71646.39
T1199723,47651.6
T1199724,37637.582
T1199725,76736.06
T1199726,46563.22
T1199727,30769.148
T1199728,60201.906
T1199729,76736.06
T1199730,70649.61
T1199731,30599.545
T1199732,76736.06
T1199733,44683.65
T1199734,47651.6
T1199735,42548.625
T1199736,60201.906
T1199737,54634.4
T1199738,30648.209
T1199739,61919.707
T1199740,46563.22
T1199741,47651.6
T1199742,40786.266
T1199743,61919.707
T1199744,70649.61
T1199745,22464.139
T1199746,76736.06
T1199747,28440.693
T1199748,70649.61
T1199749,35891.062
T1199750,46563.22
T1199751,60201.906
T1199752,33700.55
T1199753,47651.6
T1199754,38087.43
T1199755,28158.88
T1199756,70649.61
T1199757,76736.06
T1199758,35633.676
T1199759,23492.162
T1199760,35633.676
T1199761,42548.625
T1199762,35633.676
T1199763,30052.895
T1199764,60711.23
T1199765,46079.105
T1199766,37637.582
T1199767,46563.22
T1199768,30599.545
T1199769,33704.25
T1199770,43913.156
T1199771,44683.65
T1199772,44683.65
T1199773,46563.22
T1199774,61919.707
T1199775,24616.674
T1199776,38483.355
T1199777,44683.65
T1199778,24616.674
T1199779,56029.074
T1199780,61310.53
T1199781,61919.707
T1199782,35891.062
T1199783,56029.074
T1199784,35891.062
T1199785,35633.676
T1199786,35633.676
T1199787,28440.693
T1199788,60201.906
T1199789,35508.387
T1199790,36562.93
T1199791,60711.23
T1199792,47651.6
T1199793,35508.387
T1199794,24616.674
T1199795,60711.23
T1199796,29132.574
T1199797,54634.4
T1199798,28182.633
T1199799,35891.062
T1199800,46563.22
T1199801,70649.61
T1199802,57447.344
T1199803,23991.74
T1199804,42548.625
T1199805,35633.676
T1199806,60711.23
T1199807,55315.766
T1199808,56029.074
T1199809,56081.117
T1199810,46563.22
T1199811,30769.148
T1199812,30599.545
T1199813,47360.586
T1199814,60711.23
T1199815,44683.65
T1199816,23991.74
T1199817,51632.965
T1199818,76736.06
T1199819,46563.22
T1199820,61369.59
T1199821,39968.547
T1199822,45813.85
T1199823,29766.91
T1199824,26709.412
T1199825,44683.65
T1199826,42548.625
T1199827,56081.117
T1199828,61914.438
T1199829,30052.895
T1199830,49216.934
T1199831,36415.695
T1199832,71646.39
T1199833,35633.676
T1199834,30769.148
T1199835,56029.074
T1199836,47651.6
T1199837,36562.93
T1199838,42548.625
T1199839,46563.22
T1199840,76736.06
T1199841,51632.965
T1199842,46079.105
T1199843,35891.062
T1199844,46079.105
T1199845,33863.867
T1199846,35508.387
T1199847,70649.61
T1199848,28182.633
T1199849,76736.06
T1199850,36415.695
T1199851,60201.906
T1199852,30599.545
T1199853,19529.248
T1199854,55075.105
T1199855,46079.105
T1199856,38672.55
T1199857,35633.676
T1199858,60711.23
T1199859,35508.387
T1199860,35633.676
T1199861,70649.61
T1199862,46563.22
T1199863,73027.555
T1199864,40905.195
T1199865,59382.703
T1199866,33700.55
T1199867,40786.266
T1199868,24616.674
T1199869,53304.19
T1199870,44540.582
T1199871,71646.39
T1199872,60711.23
T1199873,35633.676
T1199874,29766.91
T1199875,46808.51
T1199876,33700.55
T1199877,71646.39
T1199878,44683.65
T1199879,61369.59
T1199880,60201.906
T1199881,46079.105
T1199882,26709.412
T1199883,30052.895
T1199884,21504.174
T1199885,46079.105
T1199886,44540.582
T1199887,40786.266
T1199888,73027.555
T1199889,28779.1
T1199890,60711.23
T1199891,45813.85
T1199892,71646.39
T1199893,35633.676
T1199894,33700.55
T1199895,35633.676
T1199896,26428.738
T1199897,26859.348
T1199898,45813.85
T1199899,35633.676
T1199900,34323.82
T1199901,28694.559
